t,gyro_rate,accel_angle,true_angle,true_bias
3.78,-2.265475182,-0.1113287021,-0.1035653069,0.02828541086
3.8,-2.223317099,-0.1577260367,-0.1490140414,0.02888015308
3.82,-2.120208226,-0.2052514076,-0.1928905129,0.02907447975
3.84,-1.922889308,-0.2372284069,-0.2343493196,0.02973317661
3.86,-1.792317523,-0.280436536,-0.2726305619,0.03039067901
3.88,-1.614092309,-0.3028307056,-0.3070897443,0.03045677648
3.9,-1.345317339,-0.3281138598,-0.3372226318,0.03009886526
3.92,-1.140838535,-0.3612254839,-0.3626839694,0.02990997936
3.94,-0.8795350876,-0.3730197332,-0.3832992516,0.03046706048
3.96,-0.6508230245,-0.3905653432,-0.3990690412,0.03067740627
3.98,-0.3725093246,-0.4461534243,-0.410165672,0.0308900252
4,-0.1907452593,-0.4169478985,-0.4169225135,0.03024407299
4.02,-0.005146156116,-0.4278458349,-0.4198163108,0.03061768466
4.04,0.09492218867,-0.4161637924,-0.4194434215,0.03050105718
4.06,0.1772372238,-0.4054757725,-0.416491047,0.03016678391
4.08,0.2976914947,-0.4359508957,-0.4117047777,0.02997451298
4.1,0.3324703656,-0.3987821787,-0.4058539359,0.03032389114
4.12,0.3738515443,-0.3929902504,-0.3996962923,0.03025968611
4.14,0.2903393619,-0.398182438,-0.3939437623,0.02961567986
4.16,0.2569501703,-0.3822708673,-0.3892306322,0.03006008045
4.18,0.1121835455,-0.3651312604,-0.3860857508,0.02976316915
4.2,0.02439462556,-0.3704849521,-0.384909936,0.02986146819
4.22,-0.07128537152,-0.3801318855,-0.3859596028,0.02935629313
4.24,-0.16012876,-0.4099885847,-0.3893373365,0.02942698598
4.26,-0.3068176664,-0.3956644491,-0.3949898108,0.02965894668
4.28,-0.3480230586,-0.3976228185,-0.4027131159,0.02957823683
4.3,-0.4933113443,-0.4281329616,-0.4121652227,0.02965127571
4.32,-0.5200598095,-0.4114405297,-0.4228849782,0.02913036669
4.34,-0.5482288315,-0.4269091912,-0.434316732,0.02914995708
4.36,-0.5015891876,-0.4434845924,-0.4458394341,0.02938985031
4.38,-0.4757048433,-0.4713400963,-0.4567988389,0.02914756571
4.4,-0.378868095,-0.4691644468,-0.4665413097,0.02917709529
4.42,-0.3099458294,-0.4665388759,-0.4744476425,0.02843033071
4.44,-0.1731800996,-0.4748383926,-0.4799653302,0.02815707158
4.46,-0.03380187783,-0.4826637818,-0.4826377553,0.02871853688
4.48,0.1182519677,-0.4759532625,-0.4821289438,0.02825648261
4.5,0.2935772057,-0.4688823196,-0.4782427133,0.02828219765
4.52,0.4568258164,-0.4917189103,-0.4709353066,0.02824789228
4.54,0.6204030818,-0.4609542507,-0.4603208981,0.02791938956
4.56,0.7870695052,-0.4636215433,-0.4466696909,0.02733893313
4.58,0.8744654163,-0.4443321487,-0.4303986573,0.02771891852
4.6,0.9827389502,-0.4045076378,-0.4120553172,0.02839982457
4.62,1.059645482,-0.3987856786,-0.3922952663,0.02802322567
4.64,1.055485291,-0.3804870666,-0.3718544553,0.02830354421
4.66,1.00261412,-0.3327578005,-0.3515174638,0.02813466655
4.68,0.9408944237,-0.3329373129,-0.3320831973,0.02848384635
4.7,0.8839794947,-0.3100241543,-0.3143295606,0.02912333618
4.72,0.7218718444,-0.3002406676,-0.2989787067,0.02895068681
4.74,0.5419713928,-0.2955042298,-0.2866644442,0.02980478619
4.76,0.3944147743,-0.2585525995,-0.2779032871,0.03005331156
4.78,0.2287334203,-0.2678570369,-0.2730704743,0.03005730171
4.8,-0.03306576694,-0.276750469,-0.2723820603,0.0295748035
4.82,-0.2648450405,-0.2678210197,-0.2758839095,0.0299793934
4.84,-0.4314468169,-0.2862687541,-0.2834481153,0.0295439479
4.86,-0.6569841489,-0.2840291333,-0.2947770304,0.02986572808
4.88,-0.7685338942,-0.3147272893,-0.3094147539,0.02933547501
4.9,-0.8828812858,-0.3262516591,-0.3267655832,0.02959119687
4.92,-0.9915309216,-0.3311733159,-0.3461186249,0.02946983324
4.94,-0.9990764785,-0.3502579638,-0.3666774818,0.02913339216
4.96,-0.9861910744,-0.379779553,-0.3875937032,0.02907277258
4.98,-0.9832779966,-0.4244982643,-0.4080025169,0.02893350188
5,-0.8387699499,-0.4286097639,-0.4270592576,0.02886297833
5.02,-0.7648752782,-0.4298829323,-0.4439748767,0.02877179949
5.04,-0.6164701404,-0.4680082821,-0.4580489579,0.02894069231
5.06,-0.4255167986,-0.4767120582,-0.4686987782,0.02811984044
5.08,-0.2239802596,-0.4788218845,-0.4754831329,0.0284008792
5.1,-0.009646991692,-0.4805184201,-0.4781198767,0.02840510408
5.12,0.2466041405,-0.4912515753,-0.4764964223,0.02878620149
5.14,0.4329421487,-0.4732919076,-0.47067275,0.02853986622
5.16,0.6313900878,-0.4681357303,-0.4608768251,0.02940219239
5.18,0.7714850836,-0.4370351532,-0.4474926585,0.03008536395
5.2,0.9488187025,-0.4116604371,-0.4310415779,0.03003520466
5.22,1.013965721,-0.411461257,-0.4121575847,0.02956355201
5.24,1.106168659,-0.3891914244,-0.3915579324,0.02915435604
5.26,1.119809135,-0.3680901639,-0.3700102794,0.02976455388
5.28,1.116112307,-0.357086205,-0.3482979191,0.02937474894
5.3,1.044996624,-0.3210761346,-0.3271846728,0.0299074494
5.32,0.9997922412,-0.331515899,-0.3073810435,0.02957467861
5.34,0.8578596382,-0.2922116142,-0.2895131655,0.02945085619
5.36,0.7337635137,-0.2626094015,-0.274095954,0.03015775073
5.38,0.5712351765,-0.248625233,-0.2615116633,0.03022021654
5.4,0.4233365801,-0.2581023269,-0.2519948132,0.03033549266
5.42,0.2920891168,-0.2622974738,-0.2456241476,0.02989731256
5.44,0.1360429081,-0.2507764742,-0.242321968,0.03027591617
5.46,-0.01057997406,-0.2336104434,-0.2418608447,0.02975350545
5.48,-0.137793303,-0.2600081809,-0.2438773692,0.02981720505
5.5,-0.1995608209,-0.2463717979,-0.2478922901,0.03000865703
5.52,-0.236511381,-0.2701710571,-0.2533360798,0.02997910411
5.54,-0.2725875501,-0.2825637698,-0.2595787325,0.03000930413
5.56,-0.2704892206,-0.2887846342,-0.2659623973,0.03030186088
5.58,-0.2317704986,-0.2656422667,-0.2718353226,0.02922125655
5.6,-0.1950219557,-0.2890863538,-0.2765855253,0.02884320727
5.62,-0.07062555307,-0.2883402353,-0.2796726116,0.02915580322
5.64,0.007411739922,-0.2826922554,-0.28065626,0.02895110137
5.66,0.163164989,-0.2999164919,-0.2792200292,0.0293181248
5.68,0.29747344,-0.2628581334,-0.2751893668,0.0293484732
5.7,0.43557996,-0.2601743974,-0.268542961,0.0286872556
5.72,0.5148338189,-0.2714637869,-0.2594168798,0.02897047082
5.74,0.6415974777,-0.2331103165,-0.2481012743,0.02892979747
5.76,0.7205898944,-0.2258545834,-0.2350297633,0.0288638268
5.78,0.7652773657,-0.2151688754,-0.2207619501,0.02968876189
5.8,0.7990844994,-0.2024269661,-0.2059598405,0.02967943691
5.82,0.7238448532,-0.1820046711,-0.1913592112,0.02937722035
5.84,0.7044087338,-0.1991602494,-0.1777372088,0.02922350892
5.86,0.563782747,-0.1457822864,-0.1658776402,0.02919787393
5.88,0.4046524113,-0.1630609377,-0.1565355187,0.02916046275
5.9,0.2547387392,-0.1509095919,-0.1504024726,0.0291930104
5.92,0.06484330577,-0.156522456,-0.1480745867,0.02888471777
5.94,-0.161465026,-0.1437696037,-0.1500241403,0.02854292139
5.96,-0.4137924658,-0.1584292518,-0.1565765349,0.0295311232
5.98,-0.6518552036,-0.1654017336,-0.1678934708,0.03015064414
6,-0.8764542905,-0.1712619387,-0.1839631538,0.02992061191
6.02,-1.1164964,-0.2076094708,-0.2045979968,0.03033174897
6.04,-1.314854045,-0.2282696843,-0.2294399452,0.02996289578
6.06,-1.474935324,-0.2642364828,-0.2579732113,0.03018010097
6.08,-1.648118621,-0.2710236592,-0.2895438698,0.03044476617
6.1,-1.697125371,-0.3185338949,-0.3233854576,0.03087293024
6.12,-1.742216317,-0.3548422286,-0.3586494522,0.03047670789
6.14,-1.727967911,-0.3959071513,-0.3944392804,0.03061103269
6.16,-1.689432908,-0.430541974,-0.4298463547,0.03049929721
6.18,-1.631635771,-0.4551138996,-0.4639865401,0.03131026325
6.2,-1.518886883,-0.4981163677,-0.496035439,0.03161890132
6.22,-1.30444069,-0.5353394378,-0.5252609335,0.03184839923
6.24,-1.22795332,-0.55394231,-0.5510515512,0.03155268543
6.26,-0.9602748976,-0.5731656015,-0.5729394092,0.03168161561
6.28,-0.7457213397,-0.573464724,-0.5906167368,0.03199154312
6.3,-0.5510868278,-0.5897488039,-0.6039452689,0.03252274025
6.32,-0.3109468434,-0.6230662445,-0.6129581228,0.03257031575
6.34,-0.1254943917,-0.6166186021,-0.6178541139,0.03250660114
6.36,0.06832540404,-0.6233451205,-0.6189848029,0.03293102135
6.38,0.1592258973,-0.6184030792,-0.6168348987,0.03326195893
6.4,0.3092861107,-0.6253377755,-0.6119969369,0.03289011661
6.42,0.3983434688,-0.5899272635,-0.6051414129,0.0327223577
6.44,0.4520113604,-0.5911914942,-0.5969837506,0.03280085225
6.46,0.4588841598,-0.5821911513,-0.5882496259,0.03284460121
6.48,0.4683460709,-0.5895402316,-0.5796402388,0.03312662805
6.5,0.3737910367,-0.579775048,-0.5717991208,0.0330227904
6.52,0.3219077284,-0.5866915277,-0.5652819952,0.03264322416
6.54,0.2159697365,-0.5645638521,-0.56053106,0.03209712436
6.56,0.1040672139,-0.5386314898,-0.5578548613,0.03179041836
6.58,0.02412798841,-0.5656991332,-0.5574146634,0.03165225031
6.6,-0.1164571804,-0.5325397202,-0.5592179257,0.0319323919
6.62,-0.2455530672,-0.5682132941,-0.5631191642,0.03176931786
6.64,-0.2987297165,-0.5603823531,-0.5688281415,0.03125823357
6.66,-0.3506145906,-0.5775021883,-0.5759249871,0.03135273542
6.68,-0.3625483521,-0.5844483401,-0.5838815345,0.03174707402
6.7,-0.3765461724,-0.5884767173,-0.592087875,0.0309551118
6.72,-0.3742474556,-0.6082362842,-0.5998828865,0.03182016046
6.74,-0.2452250816,-0.6102643048,-0.606587315,0.03185104865
6.76,-0.1888922124,-0.593139148,-0.6115378667,0.03148297134
6.78,-0.03284671239,-0.6320613935,-0.6141207207,0.03164521286
6.8,0.1392150772,-0.6139800279,-0.6138028995,0.032197701
6.82,0.2962941022,-0.5996318628,-0.6101600284,0.03222424875
6.84,0.5201541103,-0.5957033765,-0.6028991807,0.03144930542
6.86,0.710145916,-0.5961718795,-0.591875729,0.03120821244
6.88,0.837647371,-0.5794021874,-0.5771033949,0.03099408629
6.9,1.052245729,-0.5572297057,-0.5587570009,0.03070847183
6.92,1.154174982,-0.5380225473,-0.5371677609,0.03063648725
6.94,1.332575332,-0.5182855612,-0.5128112873,0.03087046276
6.96,1.359930657,-0.4944043903,-0.4862888259,0.03097441273
6.98,1.456312658,-0.4437601606,-0.4583025398,0.03046741337
7,1.454069389,-0.4429622044,-0.4296259392,0.03070882938
7.02,1.442392255,-0.4084244816,-0.4010707746,0.03028226741
7.04,1.376124166,-0.3810572847,-0.373451879,0.03054048875
7.06,1.256411323,-0.3398678136,-0.3475515391,0.03043933269
7.08,1.129381229,-0.3166592204,-0.3240850021,0.03013266195
7.1,1.015310126,-0.3034404233,-0.3036686774,0.02984898573
7.12,0.8069720115,-0.2902868788,-0.2867924734,0.03080402271
7.14,0.5768580357,-0.2736046149,-0.2737975273,0.03094580406
7.16,0.3506744016,-0.2535035965,-0.2648603427,0.03082951258
7.18,0.1943306095,-0.2630362943,-0.259984066,0.03093864082
7.2,-0.03936124029,-0.2720068479,-0.2589973087,0.03100475378
7.22,-0.1588907447,-0.2469994493,-0.261560587,0.03174465381
7.24,-0.3487490682,-0.2809933169,-0.2671801042,0.03207260553
7.26,-0.4385947968,-0.2897209859,-0.2752282748,0.0316491915
7.28,-0.5012212597,-0.2938783309,-0.2849700834,0.03124484263
7.3,-0.4893933008,-0.3000305412,-0.2955941101,0.03091301682
7.32,-0.4984607859,-0.30735535,-0.3062468455,0.03099880564
7.34,-0.4727558379,-0.3064294064,-0.3160687691,0.0305504518
7.36,-0.3183919917,-0.3233589201,-0.3242305902,0.03061773571
7.38,-0.2093331381,-0.3343757933,-0.3299680396,0.03040128617
7.4,-0.03897507823,-0.3417783488,-0.3326136728,0.03103257746
7.42,0.1453558291,-0.3191559772,-0.3316242778,0.03102148057
7.44,0.3808417276,-0.3196424803,-0.3266026816,0.0316476782
7.46,0.5997747655,-0.3399780746,-0.3173130066,0.03106633579
7.48,0.8179606025,-0.3009111763,-0.3036887204,0.03059469256
7.5,1.03132028,-0.2948492663,-0.2858331531,0.03000235336
7.52,1.190690937,-0.2576809873,-0.2640124953,0.03046552506
7.54,1.380686025,-0.2517177956,-0.238641629,0.0307684318
7.56,1.538188357,-0.2179472539,-0.2102634697,0.03076992674
7.58,1.559840325,-0.1908410777,-0.1795227867,0.03112498927
7.6,1.673882826,-0.1532555156,-0.1471357197,0.03057454516
7.62,1.714343309,-0.1175769453,-0.1138564003,0.03079891486
7.64,1.686251124,-0.08252990748,-0.08044221413,0.03108288203
7.66,1.676866971,-0.02307373023,-0.04761930026,0.03101202786
7.68,1.547430647,-0.01554770291,-0.01604986604,0.03103277649
7.7,1.444198868,0.02059142696,0.01369718903,0.03139101762
7.72,1.375443576,0.03420435513,0.0411710023,0.03218894376
7.74,1.222136304,0.05130448905,0.06605770762,0.03180369846
7.76,1.053598686,0.09181054822,0.0881927697,0.03288885723
7.78,0.9038587179,0.1093575992,0.1075661433,0.03227984856
7.8,0.7956092145,0.1092115502,0.1243200373,0.03271127638
7.82,0.7307329582,0.1567879878,0.1387394051,0.0321661262
7.84,0.5901462295,0.1384195668,0.1512356157,0.03256926658
7.86,0.5374838828,0.1458322432,0.1623240756,0.03236210129
7.88,0.5542412602,0.1640131771,0.172596848,0.03273807628
7.9,0.5416958385,0.1787665754,0.1826915495,0.03293390102
7.92,0.5804846539,0.1760300058,0.1932579713,0.03325974844
7.94,0.6618128794,0.2091809852,0.2049239848,0.03420243336
7.96,0.7509760793,0.2226581681,0.218262319,0.03436251053
7.98,0.8604504838,0.2373881404,0.2337597642,0.0349639273
8,0.9987233666,0.2581282979,0.2517902454,0.03441117376
8.02,1.151683787,0.2807427507,0.2725930321,0.03486720167
8.04,1.29363282,0.2954446767,0.2962571216,0.0352909591
8.06,1.38819701,0.3286716206,0.3227125486,0.03583374718
8.08,1.608943883,0.3373475468,0.351729059,0.03624821183
8.1,1.684223335,0.3730412771,0.3829222528,0.03594295438
8.12,1.743632838,0.4180905166,0.4157669542,0.03567662233
8.14,1.766012268,0.4617609406,0.4496172421,0.03480790544
8.16,1.736868086,0.4744521727,0.4837322664,0.03445230671
8.18,1.702581914,0.5166677331,0.5173067074,0.03497789617
8.2,1.593446459,0.5376841878,0.5495045268,0.03518685534
8.22,1.496853065,0.5742459434,0.5794945004,0.0348882167
8.24,1.285149775,0.6151177866,0.6064859407,0.03456622427
8.26,1.099920253,0.6118295327,0.6297630043,0.03475177851
8.28,0.8809450653,0.6647791092,0.6487160387,0.03497789804
8.3,0.6377662868,0.6706179136,0.6628685537,0.03577528309
8.32,0.320743717,0.6839904815,0.6718985978,0.03519871463
8.34,0.06276371585,0.6690940415,0.6756535677,0.03471906772
8.36,-0.1708704809,0.6638341338,0.6741577752,0.03544063149
8.38,-0.4362077013,0.6702181232,0.66761242,0.03573614026
8.4,-0.5761119007,0.6753496727,0.6563879562,0.03501650808
8.42,-0.8068764944,0.6404394795,0.6410091852,0.03430004188
8.44,-1.000137242,0.6145579951,0.6221337289,0.03431016524
8.46,-1.123529871,0.5701013893,0.6005248411,0.03387392518
8.48,-1.185686279,0.5695846678,0.5770197624,0.03451576159
