t,gyro_rate,accel_angle,true_angle,true_bias
0.42,0.3057161503,0.2116922509,0.2118074121,0.02981613177
0.43,0.4696169758,0.2060716041,0.2154201701,0.02959923005
0.44,0.5444568254,0.2260693214,0.220004667,0.02986841553
0.45,0.6058387675,0.2320533725,0.2255175814,0.0303305498
0.46,0.6967457247,0.2268551276,0.2319059867,0.03051829799
0.47,0.8179730726,0.2305189917,0.2391079691,0.03066740791
0.48,0.7989461621,0.2517359595,0.247053342,0.03060026015
0.49,0.962997491,0.2603212094,0.2556644483,0.03036719012
0.5,1.001243241,0.2697117259,0.2648570434,0.03016283812
0.51,1.051318513,0.2725221543,0.2745412464,0.03007147511
0.52,1.062858753,0.2874792827,0.2846225509,0.03009672976
0.53,1.109064037,0.3029042779,0.2950028822,0.03005692309
0.54,1.067327393,0.3128691732,0.3055816905,0.02971052266
0.55,1.115646741,0.3147993412,0.3162570664,0.02983368425
0.56,1.084618803,0.3229331289,0.3269268672,0.0301834009
0.57,1.072703029,0.3266309677,0.3374898403,0.03108892053
0.58,1.079269862,0.3367660574,0.3478467318,0.03058587344
0.59,1.030823021,0.3575778265,0.3579013682,0.0303835641
0.6,0.9837906817,0.3733102854,0.3675616969,0.03051780015
0.61,0.9217319721,0.3650216178,0.3767407772,0.03062105865
0.62,0.8672562465,0.3945042147,0.3853577078,0.03041931799
0.63,0.8138369424,0.4072707231,0.3933384816,0.02986875625
0.64,0.6811526101,0.3934390054,0.4006167588,0.02971752405
0.65,0.6150472436,0.417866148,0.4071345486,0.0296724589
0.66,0.5515370927,0.4044998978,0.4128427931,0.02926328745
0.67,0.4645095686,0.4152417868,0.4177018459,0.02950422435
0.68,0.3153498504,0.4034774694,0.4216818414,0.02935063485
0.69,0.2348019597,0.4192280969,0.4247629497,0.02942340441
0.7,0.1790647333,0.3953740783,0.4269355153,0.02913875964
0.71,0.1380075855,0.4307105061,0.4282000787,0.02917873336
0.72,0.08313349058,0.4330886843,0.4285672788,0.02935061867
0.73,-0.06562059269,0.4059486171,0.4280576408,0.02937711671
0.74,-0.1369925239,0.4155138467,0.4267012492,0.02963918558
0.75,-0.2034861878,0.4336295961,0.4245373122,0.02961350435
0.76,-0.3436578808,0.4223803837,0.4216136213,0.02971158825
0.77,-0.4248002351,0.4094426411,0.4179859139,0.02999334309
0.78,-0.3717681187,0.4161060089,0.4137171447,0.02961872399
0.79,-0.4699695839,0.4156542726,0.4088766766,0.02983150548
0.8,-0.5038921818,0.3955667652,0.4035393989,0.03005978299
0.81,-0.5458723487,0.397957014,0.3977847847,0.02968847557
0.82,-0.6234752771,0.3946247986,0.3916958964,0.02964365034
0.83,-0.6365021875,0.3914829942,0.3853583539,0.0296248173
0.84,-0.6332463266,0.387986189,0.3788592744,0.02974246906
0.85,-0.5933452791,0.3686699558,0.372286199,0.02961541682
0.86,-0.664993238,0.3611397502,0.3657260166,0.02962357009
0.87,-0.6112138134,0.3407253657,0.3592638981,0.02917756938
0.88,-0.5365537146,0.356739086,0.352982255,0.02902882538
0.89,-0.5151495876,0.3358148874,0.346959731,0.02919356991
0.9,-0.5429848298,0.3263638976,0.3412702428,0.02886998371
0.91,-0.4625482745,0.340229435,0.335982077,0.02898630354
0.92,-0.4110908013,0.3299010644,0.3311570568,0.02925020996
0.93,-0.3796128409,0.3332593622,0.3268497867,0.02856828895
0.94,-0.3455858874,0.3187294146,0.3231069838,0.02880345453
0.95,-0.2982412221,0.3184946507,0.3199669047,0.02948967284
0.96,-0.1525348298,0.3208440909,0.3174588739,0.0292951135
0.97,-0.1514152297,0.3148822064,0.3156029192,0.02975300711
0.98,-0.05997861077,0.3088960417,0.3144095184,0.02971930596
0.99,0.005457462727,0.3013070315,0.3138794611,0.0295360107
1,0.1137129138,0.3111518465,0.3140038261,0.02924520196
1.01,0.1303437996,0.3248678275,0.314764076,0.02936015258
1.02,0.254156733,0.3119276759,0.3161322663,0.02976020741
1.03,0.223110043,0.3208294931,0.3180713694,0.02997698869
1.04,0.2773380705,0.3364697372,0.3205357065,0.03035452531
1.05,0.3514527966,0.3195070078,0.3234714853,0.03015932868
1.06,0.4019374816,0.3374621208,0.3268174359,0.0299855635
1.07,0.4215876526,0.3331683318,0.3305055385,0.02998107597
1.08,0.4057832427,0.3450389214,0.3344618335,0.03012516091
1.09,0.4853191843,0.3452956024,0.338607306,0.02993434437
1.1,0.4315536576,0.3384499886,0.3428588336,0.03019245721
1.11,0.4378314208,0.3468989585,0.3471301872,0.03021871037
1.12,0.4332680532,0.3291944086,0.3513330729,0.02989711366
1.13,0.3826855142,0.3655559176,0.3553782034,0.03003067795
1.14,0.3939009741,0.370598778,0.3591763867,0.02945129592
1.15,0.3551544574,0.3605792681,0.3626396181,0.0297335211
1.16,0.3279124193,0.3831805575,0.3656821658,0.02989282332
1.17,0.254998936,0.3672330461,0.3682216341,0.02994208306
1.18,0.2153385663,0.3815855538,0.3701799948,0.02972002146
1.19,0.1595195997,0.365978677,0.3714845732,0.02960536462
1.2,0.05846557343,0.3904863845,0.3720689778,0.02966148656
1.21,0.01589196038,0.3711252618,0.3718739628,0.02950889907
1.22,-0.168023489,0.3731904152,0.3708482129,0.02958277313
1.23,-0.2376448035,0.3661606734,0.3689490428,0.02972421879
1.24,-0.3575585401,0.3757718865,0.3661430006,0.02950220149
1.25,-0.3795736547,0.3788019462,0.3624063705,0.02995564238
1.26,-0.4992378877,0.35085383,0.3577255667,0.03044337086
1.27,-0.5741175186,0.3589198155,0.3520974154,0.03048923589
1.28,-0.7173331809,0.3390077773,0.3455293204,0.03069977058
1.29,-0.7674117102,0.3583793357,0.3380393102,0.03019566112
1.3,-0.8731195186,0.3386284788,0.3296559659,0.02996119898
1.31,-0.9558500106,0.3279995642,0.3204182309,0.02984899169
1.32,-0.9652702357,0.2997726001,0.3103751029,0.03062259943
1.33,-1.068479286,0.2973260709,0.2995852131,0.03087658284
1.34,-1.193399726,0.2653019697,0.2881162954,0.03102885063
1.35,-1.220957544,0.29374908,0.2760445525,0.03061836804
1.36,-1.23888627,0.2715336177,0.2634539257,0.03045946799
1.37,-1.315696405,0.2687908763,0.2504352752,0.03066641656
1.38,-1.346615756,0.2227547267,0.2370854813,0.03061366863
1.39,-1.344273127,0.2321197753,0.2235064759,0.03053155256
1.4,-1.359730066,0.2170757046,0.209804215,0.03069929315
1.41,-1.392681649,0.1998605182,0.1960876029,0.03085350741
1.42,-1.279100467,0.1722451997,0.1824673814,0.0311353281
1.43,-1.29186162,0.1591335948,0.1690549954,0.03093803974
1.44,-1.280778462,0.1594695322,0.1559614473,0.03133168568
1.45,-1.185580169,0.1481489414,0.1432961539,0.03206144065
1.46,-1.156759833,0.1353108527,0.1311658172,0.03162406575
1.47,-1.119142597,0.1252535315,0.1196733234,0.03156823038
1.48,-1.017234545,0.09019506515,0.1089166808,0.03105614024
1.49,-0.9536743091,0.106894808,0.09898800861,0.03081487718
1.5,-0.8503407651,0.1029435033,0.08997258888,0.03084051152
1.51,-0.7250065066,0.08593573599,0.08194799153,0.03086657375
1.52,-0.5672334401,0.09825707424,0.07498328177,0.03007374084
1.53,-0.4285226169,0.08905910274,0.06913831935,0.03043969226
1.54,-0.3598902942,0.06165111058,0.06446315713,0.03062835036
1.55,-0.2341560334,0.05725304126,0.06099754555,0.03060484605
1.56,-0.05615647725,0.05504002933,0.05877054866,0.03049035599
1.57,-0.02219678004,0.05150067035,0.05780027561,0.03010071029
1.58,0.1649809022,0.07812091344,0.0580937308,0.03027510922
1.59,0.2897147551,0.06316432705,0.059646784,0.03017452982
1.6,0.3884524071,0.07679224602,0.06244426072,0.02988522363
1.61,0.4796811389,0.07313747897,0.06646015173,0.03001597748
1.62,0.6089813036,0.05783699857,0.07165793918,0.03020016846
1.63,0.683888997,0.06592766164,0.0779910355,0.02999634961
1.64,0.8010919707,0.08495437836,0.08540333006,0.03036988451
1.65,0.9528001007,0.07485021609,0.09382983723,0.0302789685
1.66,1.006157549,0.0854290735,0.1031974385,0.03062185134
1.67,1.1015321,0.1187436081,0.1134257101,0.03021727748
1.68,1.153278189,0.1077906314,0.1244278268,0.03072590632
1.69,1.23016877,0.1514011715,0.1361115313,0.03082537784
1.7,1.35302828,0.1468335235,0.1483801588,0.03032464122
1.71,1.362181958,0.1564983357,0.1611337046,0.0302527954
1.72,1.417320933,0.1667279311,0.1742699223,0.03035679654
1.73,1.391878931,0.190195357,0.1876854415,0.03045175994
1.74,1.364372205,0.198895368,0.2012768907,0.02976213069
1.75,1.392559691,0.211836834,0.2149420144,0.02995330151
1.76,1.379710197,0.2296633219,0.2285807698,0.02947979593
1.77,1.368937629,0.246650362,0.2420963931,0.02963149332
1.78,1.340885753,0.2362270509,0.2553964211,0.02931688932
1.79,1.319191114,0.2673445111,0.2683936587,0.0288162887
1.8,1.240060158,0.2916295113,0.28100708,0.02886517019
1.81,1.214022207,0.3207431758,0.2931626532,0.0286313435
1.82,1.123950877,0.3045698349,0.3047940812,0.0286504842
1.83,1.103524453,0.3239273279,0.3158434481,0.02863176277
1.84,1.03693736,0.3321734431,0.3262617657,0.02827629965
1.85,1.001957781,0.3467101331,0.3360094136,0.02854141
1.86,0.9148338702,0.3505651106,0.3450564676,0.0286386969
1.87,0.7760833942,0.3555598067,0.3533829148,0.02879363388
1.88,0.8154058109,0.3695151312,0.3609787502,0.02834716422
1.89,0.6555769737,0.3651675815,0.3678439575,0.02863102967
1.9,0.5818859558,0.3742233237,0.3739883716,0.0290507475
1.91,0.5022230592,0.3608018261,0.3794314266,0.02918732878
1.92,0.4655944944,0.3837078617,0.3842017919,0.02965226936
1.93,0.389902214,0.4075048276,0.3883369006,0.03011636534
1.94,0.3697178364,0.3932383186,0.3918823765,0.03016227488
1.95,0.3332540828,0.3950289856,0.394891366,0.02990836501
1.96,0.2657124223,0.4027601145,0.397423783,0.02977397408
1.97,0.2549643266,0.3996225362,0.3995454766,0.03016706149
1.98,0.2194889704,0.395778333,0.4013273297,0.03031496999
1.99,0.06353482183,0.4041038548,0.4028443011,0.03046448586
2,0.1562571508,0.4184441363,0.4041744204,0.03000690024
2.01,0.1258734531,0.3900375559,0.4053977496,0.03027025516
2.02,0.1611991449,0.4027838309,0.4065953216,0.03018695865
2.03,0.193703027,0.4092099413,0.4078480694,0.02994976333
2.04,0.1051990087,0.420662041,0.409235758,0.02981297883
2.05,0.2244246759,0.4087217233,0.4108359312,0.03005919806
2.06,0.2555413367,0.3934842666,0.4127228869,0.03001296982
2.07,0.2612743577,0.4200538721,0.4149666906,0.02955676021
2.08,0.3404084332,0.4320519538,0.4176322419,0.02987017045
2.09,0.4329639627,0.409568007,0.4207784011,0.02965939403
2.1,0.4690617934,0.4324299689,0.4244571898,0.02972807352
2.11,0.5025764676,0.4068515838,0.4287130724,0.02937003239
2.12,0.4860533477,0.4356071228,0.4335823278,0.02941919135
2.13,0.6113164005,0.4392270259,0.4390925193,0.0295823839
2.14,0.6950967829,0.4325609679,0.4452620675,0.029524485
2.15,0.6989322756,0.4575867158,0.4520999334,0.02957530286
2.16,0.8472009003,0.458081069,0.4596054131,0.02920613613
2.17,0.899970905,0.4601212672,0.467768049,0.0292191602
2.18,0.9473483871,0.4829306562,0.4765676569,0.0293879619
2.19,0.9554065574,0.4860834156,0.4859744697,0.02921581239
2.2,1.04573574,0.4789463966,0.4959493963,0.02923586453
2.21,1.126120401,0.5089772068,0.506444393,0.0287069938
2.22,1.160841779,0.5162132318,0.5174029418,0.02851294199
2.23,1.182226249,0.5190117041,0.528760633,0.02890912949
2.24,1.229452786,0.5556590612,0.5404458427,0.02858157936
2.25,1.259871377,0.545263481,0.5523805002,0.02859893421
2.26,1.181644213,0.5638901735,0.5644809335,0.02857384822
2.27,1.245054119,0.5888853678,0.576658787,0.02834073329
2.28,1.189521801,0.5946663857,0.588821998,0.02792946019
2.29,1.183105819,0.6097701467,0.6008758217,0.02819732201
2.3,1.222609797,0.6187699496,0.6127238944,0.02867796687
2.31,1.145128673,0.6203944885,0.6242693202,0.0284108428
2.32,1.09423209,0.6328253048,0.6354157714,0.02860822952
2.33,1.1222751,0.6396456849,0.6460685881,0.02848798655
2.34,1.000649174,0.6546493848,0.6561358652,0.02873406553
2.35,0.9449649444,0.6656114385,0.6655295144,0.0291854247
2.36,0.8484760797,0.657657876,0.6741662884,0.02906251472
2.37,0.7392606271,0.6892711137,0.6819687561,0.02966562576
2.38,0.7302171788,0.6924410168,0.6888662176,0.02984053131
2.39,0.5881099945,0.702368536,0.6947955476,0.02984252434
2.4,0.4542863338,0.7037747274,0.6997019582,0.02950051816
2.41,0.3830221986,0.711492197,0.703539672,0.02978577799
2.42,0.238096359,0.70598292,0.7062724978,0.0294770431
2.43,0.1649645673,0.6918329378,0.7078743014,0.02970374762
2.44,0.001301909794,0.6998828063,0.7083293667,0.02932797366
2.45,-0.09611082789,0.7033326712,0.707632643,0.02950796789
2.46,-0.1668599896,0.7089427697,0.705789874,0.02942132242
2.47,-0.2744403032,0.6946952539,0.7028176083,0.02918259422
2.48,-0.4088117046,0.7042992406,0.6987430902,0.02913890128
2.49,-0.5860681827,0.6712775544,0.693604032,0.02903959359
2.5,-0.6402350769,0.694382135,0.6874482704,0.02898889749
2.51,-0.6861090896,0.6708792105,0.6803333093,0.02892359588
2.52,-0.8437858111,0.6716365014,0.6723257565,0.02904219272
2.53,-0.9162686237,0.6495286124,0.6635006571,0.02846093436
2.54,-0.971158179,0.6730515972,0.6539407341,0.02865883035
2.55,-1.028179545,0.6578677248,0.6437355423,0.02866098937
2.56,-1.115015507,0.6249400693,0.6329805453,0.0289296375
2.57,-1.118567329,0.6256807306,0.6217761271,0.02875462373
2.58,-1.161078665,0.6126741039,0.6102265472,0.02936355199
2.59,-1.125841281,0.6130298507,0.5984388527,0.0298457988
2.6,-1.106583868,0.5864156292,0.5865217577,0.0298095024
2.61,-1.159537469,0.5682187599,0.5745845042,0.02947516519
2.62,-1.140588603,0.5710552315,0.5627357157,0.02918499151
2.63,-1.116707634,0.5403287464,0.5510822575,0.02961563812
2.64,-1.1141019,0.5543096316,0.5397281149,0.02933917597
2.65,-1.024260414,0.5238581851,0.5287733037,0.02971502365
2.66,-1.061236041,0.513273937,0.5183128229,0.02947889075
2.67,-0.9344572874,0.5052381047,0.5084356637,0.02939050664
2.68,-0.8210153233,0.499771255,0.499223883,0.02988952814
2.69,-0.7393723997,0.4854132767,0.4907517549,0.02993286971
2.7,-0.7127513937,0.473200163,0.4830850061,0.03001355381
2.71,-0.6560669342,0.4703345257,0.4762801472,0.02970288526
2.72,-0.5382839113,0.4688762345,0.4703839041,0.02996977001
2.73,-0.3925563811,0.472188247,0.4654327583,0.02959954143
2.74,-0.3676221336,0.4584514856,0.461452599,0.02964375542
2.75,-0.215539256,0.446459151,0.4584584923,0.02977830398
2.76,-0.1717673136,0.4624066931,0.4564545697,0.02975657849
2.77,-0.09255949927,0.4510128016,0.4554340357,0.0297771047
2.78,0.003480278677,0.4730383366,0.455379296,0.02998314513
2.79,0.1817753396,0.451773147,0.4562622038,0.02921821406
2.8,0.2131111036,0.4595507465,0.4580444208,0.02895006442
2.81,0.3072432352,0.4501190092,0.4606778898,0.02917027471
2.82,0.403249725,0.4743084272,0.4641054123,0.02902470022
2.83,0.4168195566,0.4624105592,0.4682613255,0.02928339654
2.84,0.5775226902,0.4651712052,0.4730722697,0.02930402768
2.85,0.6184328891,0.4730095776,0.478458038,0.0288356478
2.86,0.6017754853,0.4819741301,0.4843324994,0.02903508278
2.87,0.7179290157,0.4807179763,0.4906045819,0.02900549395
2.88,0.72584629,0.4991325877,0.4971793087,0.02895801722
2.89,0.7312086474,0.5004433464,0.5039588713,0.02954050598
2.9,0.7305434246,0.5085930199,0.51084373,0.0295330838
2.91,0.7433075899,0.5194674369,0.5177337295,0.02931855599
2.92,0.6364754854,0.5133423513,0.5245292143,0.02920903717
2.93,0.7369334386,0.5275875791,0.5311321343,0.02919008207
2.94,0.6235988033,0.5356245977,0.5374471263,0.02916279994
2.95,0.5992881473,0.5451754149,0.5433825597,0.02918498618
2.96,0.5244377229,0.5545203692,0.5488515346,0.02896616195
2.97,0.5096831804,0.5607640518,0.5537728208,0.02872364698
2.98,0.4203251003,0.5612801469,0.558071728,0.02942158275
2.99,0.3617161154,0.5686834726,0.5616808958,0.02985882178
3,0.3145914109,0.5560577428,0.5645409966,0.02969533601
3.01,0.1855344283,0.5451651506,0.5666013422,0.02998522538
3.02,0.1119260416,0.5686277518,0.5678203882,0.02972357836
3.03,0.00117318948,0.5567461686,0.5681661297,0.0298763372
3.04,-0.01461540614,0.5732750009,0.5676163858,0.03006265533
3.05,-0.1463613878,0.5550201933,0.5661589673,0.03036458462
3.06,-0.2405309651,0.5668510285,0.5637917287,0.03008358468
3.07,-0.3457406575,0.5780987191,0.5605225022,0.03017773823
3.08,-0.4307386734,0.5538780581,0.5563689157,0.03009790089
3.09,-0.4855211429,0.5657283197,0.5513580965,0.03067051205
3.1,-0.5981637714,0.5283023727,0.5455262655,0.03088792369
3.11,-0.6971046313,0.5544793417,0.5389182248,0.03104937479
3.12,-0.7452077484,0.5224923521,0.5315867478,0.03083944514
3.13,-0.8002381618,0.5506853757,0.5235918756,0.03092978411
3.14,-0.8040514014,0.5052329045,0.5150001313,0.03114810753
3.15,-0.8612443141,0.5052010067,0.505883659,0.03152289219
3.16,-0.9749396721,0.5060650192,0.4963192992,0.03155570473
3.17,-0.9735610053,0.4901599635,0.4863876105,0.03150982326
3.18,-1.014229784,0.4853169629,0.4761718497,0.03180910525
3.19,-1.021263341,0.4547955527,0.4657569218,0.03204228503
3.2,-1.063946364,0.4621409126,0.4552283128,0.03177852438
3.21,-0.97706294,0.4476611264,0.4446710168,0.03165907248
3.22,-0.9957052221,0.4233781932,0.434168471,0.03171374809
3.23,-0.9773884386,0.4209435658,0.4238015107,0.03174385485
3.24,-1.000068744,0.43124766,0.4136473555,0.03194244951
3.25,-0.9623709738,0.3953888342,0.4037786406,0.03186819678
3.26,-0.964531277,0.3939915575,0.3942625031,0.03159897449
3.27,-0.8686429501,0.3926889731,0.3851597335,0.03121199519
3.28,-0.7499593634,0.3738401567,0.3765240045,0.03099429286
3.29,-0.7792726913,0.353538955,0.3684011839,0.03089576488
3.3,-0.6175690107,0.3676080621,0.3608287408,0.03109302646
3.31,-0.653984486,0.3695914821,0.3538352521,0.03097688728
3.32,-0.5532536781,0.3666294355,0.3474400155,0.03061466769
3.33,-0.5222934728,0.3250440279,0.3416527721,0.03068066216
3.34,-0.4585073729,0.3409560261,0.3364735439,0.03095867323
3.35,-0.3875186939,0.328543159,0.3318925871,0.03039784294
3.36,-0.3662093159,0.3149275152,0.3278904628,0.03100869629
3.37,-0.2989280577,0.325190612,0.3244382229,0.03102970911
3.38,-0.1839942286,0.3197095016,0.321497711,0.03076861073
3.39,-0.2490493933,0.3139502019,0.3190219744,0.03088250437
3.4,-0.1574369991,0.3117299115,0.316955782,0.03127234406
3.41,-0.09402026234,0.320879423,0.3152362434,0.03129028773
3.42,-0.08058837541,0.3173483829,0.3137935212,0.03074149161
3.43,-0.09913524671,0.3065806169,0.3125516295,0.03057018471
3.44,-0.08555390961,0.3085728618,0.3114293082,0.03041794623
3.45,-0.07527991996,0.3032798655,0.3103409652,0.03021515788
3.46,-0.09250436772,0.3095906154,0.3091976738,0.03016342867
3.47,-0.1254256106,0.3095558741,0.3079082147,0.03032804591
3.48,-0.1617723255,0.3086113255,0.3063801511,0.03040072121
3.49,-0.1318784964,0.3015966807,0.3045209248,0.0300413901
3.5,-0.2621370689,0.2859236193,0.302238959,0.03021126857
3.51,-0.3000936674,0.300170946,0.2994447577,0.02990881528
3.52,-0.3647086866,0.3103429107,0.2960519874,0.03009057691
3.53,-0.3909224452,0.2889920766,0.2919785288,0.03001822035
3.54,-0.4713185556,0.2736423344,0.2871474876,0.02980054296
3.55,-0.5792490075,0.2767850172,0.2814881509,0.02959912516
3.56,-0.6818611678,0.2684751323,0.2749368803,0.03027360985
3.57,-0.7679733205,0.2662526451,0.2674379291,0.03037303598
3.58,-0.8360970802,0.251404481,0.2589441763,0.03028997706
3.59,-0.9840831684,0.2572632774,0.2494177668,0.03036631395
3.6,-1.121043802,0.2463059507,0.2388306524,0.03041223445
3.61,-1.146201114,0.2407366949,0.2271650252,0.03093459435
3.62,-1.339673377,0.2121573509,0.2144136397,0.0311656628
3.63,-1.44969772,0.2034144456,0.200580019,0.03086543544
3.64,-1.538935985,0.1845356907,0.1856785427,0.03057868919
3.65,-1.628403314,0.1734806061,0.1697344147,0.03034322448
3.66,-1.716893604,0.1846210776,0.1527835128,0.03040305792
3.67,-1.778365304,0.1346223616,0.1348721182,0.03008519545
3.68,-1.891903672,0.1268389897,0.1160565318,0.03013194393
3.69,-1.988138513,0.1093211697,0.09640257745,0.02997806256
3.7,-2.074308381,0.06664419072,0.07598500058,0.03042362449
3.71,-2.07308094,0.04207919428,0.05488676669,0.03041494937
3.72,-2.143444011,0.03399193117,0.03319826852,0.03085690954
3.73,-2.277021574,0.01386080925,0.01101645006,0.03044500995
3.74,-2.234816504,-0.01760696619,-0.01155614277,0.0301106794
3.75,-2.293497623,-0.03985940851,-0.03441237429,0.0296910039
3.76,-2.258802623,-0.06796218919,-0.05744158297,0.03001768733
3.77,-2.317094921,-0.08382365273,-0.08053068523,0.03023104631
3.78,-2.289736395,-0.1152582571,-0.1035653069,0.03023127497
3.79,-2.277787868,-0.1215642486,-0.12643093,0.03048151366
3.8,-2.228717695,-0.1443186836,-0.1490140414,0.03009146247
3.81,-2.176505109,-0.1710173302,-0.1712032722,0.03024928738
3.82,-2.115937986,-0.1771639696,-0.1928905129,0.03044925407
3.83,-1.970495481,-0.235849121,-0.2139719941,0.03039832417
3.84,-1.967480281,-0.2282205046,-0.2343493196,0.03041216724
3.85,-1.86406331,-0.255632185,-0.2539304409,0.03066465355
3.86,-1.813005549,-0.2775174676,-0.2726305619,0.03122804411
3.87,-1.737318876,-0.304913826,-0.2903729643,0.03095480612
3.88,-1.575792297,-0.307898924,-0.3070897443,0.03172130081
3.89,-1.470702225,-0.3140707669,-0.3227224529,0.03128983822
3.9,-1.405766207,-0.3483034435,-0.3372226318,0.03159407534
3.91,-1.188077933,-0.3631954795,-0.3505522406,0.03120776752
3.92,-1.159597249,-0.3711558791,-0.3626839694,0.03149200239
3.93,-1.048892971,-0.3760464136,-0.3736014339,0.03134468598
3.94,-0.9030358772,-0.3618605184,-0.3832992516,0.03160971202
3.95,-0.7681554884,-0.3876613197,-0.3917829976,0.03174735259
3.96,-0.6892364714,-0.3879063786,-0.3990690412,0.03197693308
3.97,-0.5087191643,-0.4263856531,-0.4051842653,0.03264268356
3.98,-0.3969838688,-0.4117418125,-0.410165672,0.03275504678
3.99,-0.2927786368,-0.4081582103,-0.4140598791,0.03317948423
4,-0.1849485414,-0.4181959781,-0.4169225135,0.03278780003
4.01,-0.08588207859,-0.4208491285,-0.4188175081,0.03310943203
4.02,-0.02665210285,-0.4183821473,-0.4198163108,0.03340824536
4.03,0.07175223602,-0.4113345368,-0.4199970153,0.03379122606
4.04,0.08009697436,-0.4143968601,-0.4194434215,0.0340834684
4.05,0.1534040834,-0.4237217664,-0.4182440398,0.03386679035
4.06,0.2404854114,-0.4261389937,-0.416491047,0.03367763673
4.07,0.3104181685,-0.4277148351,-0.4142792084,0.0330625327
4.08,0.2773192,-0.4064480423,-0.4117047777,0.032810258
4.09,0.3253930329,-0.413130238,-0.4088643863,0.03318107744
4.1,0.3042584218,-0.4016712781,-0.4058539359,0.03332800546
4.11,0.3267431703,-0.4222035771,-0.4027675065,0.03311600763
4.12,0.3621966819,-0.4007663719,-0.3996962923,0.03288749617
4.13,0.2681719498,-0.3999564057,-0.3967275772,0.0330178744
4.14,0.3478964562,-0.3719066242,-0.3939437623,0.03317693663
4.15,0.2937516294,-0.4059032519,-0.391421455,0.03373994458
4.16,0.2699637519,-0.3749717832,-0.3892306322,0.03333142069
4.17,0.1713958185,-0.3817027566,-0.3874338842,0.03299143067
4.18,0.1133074778,-0.3890133063,-0.3860857508,0.03350082488
4.19,0.1008532278,-0.3915075848,-0.385232154,0.03370895271
4.2,0.09474362832,-0.3967561645,-0.384909936,0.03319926749
4.21,-0.0212864275,-0.3831204814,-0.3851465064,0.03269182095
4.22,-0.1005115634,-0.3884417802,-0.3859596028,0.03269815083
4.23,-0.2278805441,-0.3715895172,-0.3873571666,0.03238885409
4.24,-0.2163054127,-0.372324315,-0.3893373365,0.03284187254
4.25,-0.2539408133,-0.367859078,-0.3918885585,0.03319302319
4.26,-0.3440477163,-0.3952736816,-0.3949898108,0.03340634679
4.27,-0.3345028784,-0.3872497413,-0.3986109417,0.03353012297
4.28,-0.3930997456,-0.4039889061,-0.4027131159,0.03351842008
4.29,-0.4261338636,-0.4038289035,-0.4072493629,0.03364936671
4.3,-0.41693649,-0.4205998659,-0.4121652227,0.03390962041
4.31,-0.5248177957,-0.4251225496,-0.4173994801,0.03388735961
