index,score,drift,flag
56,0.0003636784262,4.26329391e-15,-1
57,0.002294011081,4.26329391e-15,-1
58,0.001820722216,4.26329391e-15,-1
59,0.0007888923541,4.26329391e-15,-1
60,0.0003931389306,4.26329391e-15,-1
61,0.002029200314,4.26329391e-15,-1
62,0.0004897876937,4.26329391e-15,-1
63,0.001474979074,4.26329391e-15,-1
64,0.002226437216,4.26329391e-15,-1
65,0.000990526903,4.26329391e-15,-1
66,0.001530204447,4.26329391e-15,-1
67,0.0002720219566,4.26329391e-15,-1
68,0.0006788303887,4.26329391e-15,-1
69,0.000442211315,4.26329391e-15,-1
70,0.0001464757614,4.26329391e-15,-1
71,0.0003602032859,4.26329391e-15,-1
72,0.002516217979,4.26329391e-15,-1
73,0.0007490394717,4.26329391e-15,-1
74,0.001051562429,4.26329391e-15,-1
75,0.002200500244,4.26329391e-15,-1
76,0.00039200608,4.26329391e-15,-1
77,0.0006929670403,4.26329391e-15,-1
78,0.001156513071,4.26329391e-15,-1
79,0.0004604550024,4.26329391e-15,-1
80,0.00048253303,4.26329391e-15,-1
81,0.001299738532,4.26329391e-15,-1
82,0.000361185249,4.26329391e-15,-1
83,0.0003742949174,4.26329391e-15,-1
84,0.00067366033,4.26329391e-15,-1
85,0.0002840033825,4.26329391e-15,-1
86,0.01491542697,4.26329391e-15,-1
87,0.0009574325306,4.26329391e-15,-1
88,0.0004103266778,4.26329391e-15,-1
89,0.002051998458,4.26329391e-15,-1
90,0.000211713191,4.26329391e-15,-1
91,0.001108285862,4.26329391e-15,-1
92,0.0005758395694,4.26329391e-15,-1
93,0.0034870972,4.26329391e-15,-1
94,0.0003419149258,4.26329391e-15,-1
95,0.0007384166135,4.26329391e-15,-1
96,0.002216042121,4.26329391e-15,-1
97,0.0005582947556,4.26329391e-15,-1
98,0.001114331473,4.26329391e-15,-1
99,0.004434017925,4.26329391e-15,-1
100,0.003424119295,4.26329391e-15,-1
101,0.0003915959029,4.26329391e-15,-1
102,0.001238998701,4.26329391e-15,-1
103,0.001021734622,4.26329391e-15,-1
104,0.0008403276498,4.26329391e-15,-1
105,0.0003937944588,4.26329391e-15,-1
106,0.0007622194649,4.26329391e-15,-1
107,0.0003688495966,4.26329391e-15,-1
108,0.001017002475,4.26329391e-15,-1
109,0.0003454086342,4.26329391e-15,-1
110,0.0008072668259,4.26329391e-15,-1
111,0.002738964036,4.26329391e-15,-1
112,0.001454653534,4.26329391e-15,-1
113,0.0001443484765,4.26329391e-15,-1
114,0.001649732804,4.26329391e-15,-1
115,0.0002224609439,4.26329391e-15,-1
116,0.001987565239,4.26329391e-15,-1
117,0.000671373875,4.26329391e-15,-1
118,0.003664997642,4.26329391e-15,-1
119,0.002230733303,4.26329391e-15,-1
120,0.0007709390577,4.26329391e-15,-1
121,0.000746130419,4.26329391e-15,-1
122,0.0002979583212,4.26329391e-15,-1
123,0.0005974969339,4.26329391e-15,-1
124,0.0005059325976,4.26329391e-15,-1
125,0.001278908039,4.26329391e-15,-1
126,7.786212186e-05,4.26329391e-15,-1
127,0.0003556482206,4.26329391e-15,-1
128,0.001603579992,4.26329391e-15,-1
129,0.001342834477,4.26329391e-15,-1
130,0.0007238740618,4.26329391e-15,-1
131,0.0004826159048,4.26329391e-15,-1
132,0.0001906074625,4.26329391e-15,-1
133,0.0002242586278,4.26329391e-15,-1
134,0.0005899355409,4.26329391e-15,-1
135,0.0002302719611,4.26329391e-15,-1
136,0.0004839081114,4.26329391e-15,-1
137,0.002364407427,4.26329391e-15,-1
138,0.0007292509284,4.26329391e-15,-1
139,0.001904690384,4.26329391e-15,-1
140,0.001222432333,4.26329391e-15,-1
141,0.002315283829,4.26329391e-15,-1
142,0.0005524864099,4.26329391e-15,-1
143,0.005372530899,4.26329391e-15,-1
144,0.001491077552,4.26329391e-15,-1
145,0.0005590739056,4.26329391e-15,-1
146,0.006006808136,4.26329391e-15,-1
147,0.001004356915,4.26329391e-15,-1
148,0.0007657328393,4.26329391e-15,-1
149,0.0005467541566,4.26329391e-15,-1
150,0.001862381609,4.26329391e-15,-1
151,0.000390848438,4.26329391e-15,-1
152,0.000396191897,4.26329391e-15,-1
153,0.001342760291,4.26329391e-15,-1
154,0.00113973254,4.26329391e-15,-1
155,0.001302409803,4.26329391e-15,-1
156,0.001863280342,4.26329391e-15,-1
157,0.0006066209187,4.26329391e-15,-1
158,0.0008299344117,4.26329391e-15,-1
159,0.001768911825,4.26329391e-15,-1
160,0.004573428903,4.26329391e-15,-1
161,0.0007700757859,4.26329391e-15,-1
162,0.001656900186,4.26329391e-15,-1
163,0.0004133819919,4.26329391e-15,-1
164,0.00454052166,4.26329391e-15,-1
165,0.001683958196,4.26329391e-15,-1
166,0.003808339997,4.26329391e-15,-1
167,0.0004527307856,4.26329391e-15,-1
168,0.001170001788,4.26329391e-15,-1
169,0.0005623130592,4.26329391e-15,-1
170,0.0008551522661,4.26329391e-15,-1
171,0.003847743209,4.26329391e-15,-1
172,0.0006315282539,4.26329391e-15,-1
173,0.001485538111,4.26329391e-15,-1
174,0.0005970244527,4.26329391e-15,-1
175,0.0008551634738,4.26329391e-15,-1
176,0.0004715800876,4.26329391e-15,-1
177,0.002493797936,4.26329391e-15,-1
178,0.000611983849,4.26329391e-15,-1
179,0.001780555844,4.26329391e-15,-1
180,0.002150110095,4.26329391e-15,-1
181,0.0003189095781,4.26329391e-15,-1
182,0.01555659539,4.26329391e-15,-1
183,0.001692473354,4.26329391e-15,-1
184,0.000506608041,4.26329391e-15,-1
185,0.0003879902078,4.26329391e-15,-1
186,0.005149382726,4.26329391e-15,-1
187,0.0006970685073,4.26329391e-15,-1
188,0.0004563346284,4.26329391e-15,-1
189,0.0004025743055,4.26329391e-15,-1
190,0.002017606646,4.26329391e-15,-1
191,0.0002285260477,4.26329391e-15,-1
192,0.0009026961364,4.26329391e-15,-1
193,0.0002840749375,4.26329391e-15,-1
194,0.0004451132683,4.26329391e-15,-1
195,0.0005688570123,4.26329391e-15,-1
196,0.001042861101,4.26329391e-15,-1
197,0.0002251228973,4.26329391e-15,-1
198,0.0003032409114,4.26329391e-15,-1
199,0.0003943064137,4.26329391e-15,-1
200,0.0009703127013,4.26329391e-15,-1
201,0.0001302427812,4.26329391e-15,-1
202,0.001834483938,4.26329391e-15,-1
203,0.00034046415,4.26329391e-15,-1
204,0.0009791445474,4.26329391e-15,-1
205,0.0004518531016,4.26329391e-15,-1
206,0.0006805801753,4.26329391e-15,-1
207,0.001878469873,4.26329391e-15,-1
208,0.002077752446,4.26329391e-15,-1
209,0.000591167269,4.26329391e-15,-1
210,0.0003007603923,4.26329391e-15,-1
211,0.0007607691159,4.26329391e-15,-1
212,0.000489205429,4.26329391e-15,-1
213,0.0003177775545,4.26329391e-15,-1
214,0.00159748959,4.26329391e-15,-1
215,0.0009424159381,4.26329391e-15,-1
216,0.0003035851262,4.26329391e-15,-1
217,0.0002262425881,4.26329391e-15,-1
218,0.0001784870993,4.26329391e-15,-1
219,0.001562963337,4.26329391e-15,-1
220,0.000338117966,4.26329391e-15,-1
221,0.0004120205975,4.26329391e-15,-1
222,0.0006294811272,4.26329391e-15,-1
223,0.01131798233,4.26329391e-15,-1
224,0.0004380562084,4.26329391e-15,-1
225,0.009783397585,4.26329391e-15,-1
226,0.0001394631781,4.26329391e-15,-1
227,0.0004980944415,4.26329391e-15,-1
228,0.001100570399,4.26329391e-15,-1
229,0.00503490329,4.26329391e-15,-1
230,0.004381124595,4.26329391e-15,-1
231,0.001242095067,4.26329391e-15,-1
232,0.001172586748,4.26329391e-15,-1
233,0.0003218737212,4.26329391e-15,-1
234,0.0006272264046,4.26329391e-15,-1
235,0.009423455155,4.26329391e-15,-1
236,0.005114821041,4.26329391e-15,-1
237,0.004922732509,4.26329391e-15,-1
238,0.001303987641,4.26329391e-15,-1
239,0.004854316927,4.26329391e-15,-1
240,0.001582301178,4.26329391e-15,-1
241,0.01193456525,4.26329391e-15,-1
242,0.0007781185357,4.26329391e-15,-1
243,0.001515265187,4.26329391e-15,-1
244,0.001143901093,4.26329391e-15,-1
245,0.003304485028,4.26329391e-15,-1
246,0.001436659548,4.26329391e-15,-1
247,0.002536863239,4.26329391e-15,-1
248,0.001073792574,4.26329391e-15,-1
249,0.0002907006187,4.26329391e-15,-1
250,0.001375566055,4.26329391e-15,-1
251,0.000519725551,4.26329391e-15,-1
252,0.004222502057,4.26329391e-15,-1
253,0.003330200504,4.26329391e-15,-1
254,0.002478749247,4.26329391e-15,-1
255,0.0005141744478,4.26329391e-15,-1
256,0.001061244176,4.26329391e-15,-1
257,0.0005887400323,4.26329391e-15,-1
258,0.0006596686625,4.26329391e-15,-1
259,0.0003921291994,4.26329391e-15,-1
260,0.002537874767,4.26329391e-15,-1
261,0.0009864415874,4.26329391e-15,-1
262,0.0005904318907,4.26329391e-15,-1
263,0.003963265842,4.26329391e-15,-1
264,0.0005677694986,4.26329391e-15,-1
265,0.0009303491164,4.26329391e-15,-1
266,0.002164229427,4.26329391e-15,-1
267,0.00103829322,4.26329391e-15,-1
268,0.000735645535,4.26329391e-15,-1
269,0.0004106880798,4.26329391e-15,-1
270,0.0003731951405,4.26329391e-15,-1
271,0.0006204227103,4.26329391e-15,-1
272,0.009602507068,4.26329391e-15,-1
273,0.0004211032202,4.26329391e-15,-1
274,0.003665542024,4.26329391e-15,-1
275,0.0007680892393,4.26329391e-15,-1
276,0.001025548642,4.26329391e-15,-1
277,0.0006666926389,4.26329391e-15,-1
278,0.0002508448278,4.26329391e-15,-1
279,0.0005872131442,4.26329391e-15,-1
280,0.005890991533,4.26329391e-15,-1
281,0.0005563233744,4.26329391e-15,-1
282,0.0004364505136,4.26329391e-15,-1
283,0.001555215774,4.26329391e-15,-1
284,9.722792606e-05,4.26329391e-15,-1
285,0.0004768586265,4.26329391e-15,-1
286,0.003046688543,4.26329391e-15,-1
287,0.002144666304,4.26329391e-15,-1
288,0.000633481048,4.26329391e-15,-1
289,0.002381131043,4.26329391e-15,-1
290,0.001154738763,4.26329391e-15,-1
291,0.0002637152433,4.26329391e-15,-1
292,0.003028085526,4.26329391e-15,-1
293,0.0007619755336,4.26329391e-15,-1
294,0.0005066337876,4.26329391e-15,-1
295,0.0002274478547,4.26329391e-15,-1
296,0.0004872240214,4.26329391e-15,-1
297,0.0003330352527,4.26329391e-15,-1
298,0.0005881262015,4.26329391e-15,-1
299,0.01241489595,4.26329391e-15,-1
300,0.001639378414,4.26329391e-15,-1
301,0.000558691521,4.26329391e-15,-1
302,0.001421400064,4.26329391e-15,-1
303,0.0008200704192,4.26329391e-15,-1
304,0.0006031232139,4.26329391e-15,-1
305,0.002259132361,4.26329391e-15,-1
306,0.0005659145859,4.26329391e-15,-1
307,0.001271449137,4.26329391e-15,-1
308,0.0007054882912,4.26329391e-15,-1
309,0.0006068466189,4.26329391e-15,-1
310,0.0005460634315,4.26329391e-15,-1
311,0.0001110074447,4.26329391e-15,-1
312,0.00060386255,4.26329391e-15,-1
313,0.0003206426605,4.26329391e-15,-1
314,0.0006356155159,4.26329391e-15,-1
315,0.002557061687,4.26329391e-15,-1
316,0.0004925395078,4.26329391e-15,-1
317,0.0006396884616,4.26329391e-15,-1
318,0.000323099312,4.26329391e-15,-1
319,0.001961810823,4.007429003e-15,-1
320,0.003651356262,4.007429003e-15,-1
321,0.00038808796,4.007429003e-15,-1
322,0.0008711537581,4.007429003e-15,-1
323,0.0003603710211,4.007429003e-15,-1
324,0.0007131694365,4.007429003e-15,-1
325,0.001207996244,4.007429003e-15,-1
326,0.001137489149,4.007429003e-15,-1
327,0.0007597362648,4.007429003e-15,-1
328,0.0004081953345,4.007429003e-15,-1
329,0.0004720416617,4.007429003e-15,-1
330,0.0008052350826,4.007429003e-15,-1
331,0.0002209924434,4.007429003e-15,-1
332,0.001266691192,4.007429003e-15,-1
333,0.001304047983,4.007429003e-15,-1
334,0.0004310469703,4.007429003e-15,-1
335,0.0003403274135,4.007429003e-15,-1
336,0.0003198681091,4.007429003e-15,-1
337,0.000436055624,4.007429003e-15,-1
338,0.008429733593,4.007429003e-15,-1
339,0.0005409332171,4.443615321e-15,-1
340,0.000252952606,4.443615321e-15,-1
341,0.0005772151712,4.443615321e-15,-1
342,0.000774552209,4.443615321e-15,-1
343,0.0004836258069,4.443615321e-15,-1
344,0.008463248434,4.443615321e-15,-1
345,0.0006286051779,4.443615321e-15,-1
346,0.001241087514,4.443615321e-15,-1
347,0.0005079338586,4.443615321e-15,-1
348,0.003145578621,4.443615321e-15,-1
349,0.0002036248982,4.443615321e-15,-1
350,0.001043757746,4.443615321e-15,-1
351,0.0009407219987,4.443615321e-15,-1
352,0.01016434166,4.443615321e-15,-1
353,0.0005946753393,4.443615321e-15,-1
354,0.0004402842001,4.443615321e-15,-1
355,0.001195143216,4.443615321e-15,-1
356,0.0006543950346,4.443615321e-15,-1
357,0.0004450748237,4.443615321e-15,-1
358,0.0004549162274,4.443615321e-15,-1
359,0.0003226690135,7.016036718e-15,-1
360,0.001547705235,7.016036718e-15,-1
361,0.0005696538119,7.016036718e-15,-1
362,0.0004377376979,7.016036718e-15,-1
363,0.0005283386467,7.016036718e-15,-1
364,0.0007833687877,7.016036718e-15,-1
365,0.001036873496,7.016036718e-15,-1
366,0.0004679846651,7.016036718e-15,-1
367,0.0009181041358,7.016036718e-15,-1
368,0.001399984276,7.016036718e-15,-1
369,0.0023574729,7.016036718e-15,-1
370,0.0002604708993,7.016036718e-15,-1
371,0.0007715972941,7.016036718e-15,-1
372,0.002297238859,7.016036718e-15,-1
373,0.007492051018,7.016036718e-15,-1
374,0.0002805145679,7.016036718e-15,-1
375,0.001605572291,7.016036718e-15,-1
376,0.001328409448,7.016036718e-15,-1
377,0.001706680305,7.016036718e-15,-1
378,0.001552208491,7.016036718e-15,-1
379,0.001599971765,6.341201882e-15,-1
380,0.001877243814,6.341201882e-15,-1
381,0.0005176315862,6.341201882e-15,-1
382,0.00100673683,6.341201882e-15,-1
383,0.0002315546987,6.341201882e-15,-1
384,0.001391303947,6.341201882e-15,-1
385,0.000455823279,6.341201882e-15,-1
386,0.00467351075,6.341201882e-15,-1
387,0.002257417123,6.341201882e-15,-1
388,0.0008446191946,6.341201882e-15,-1
389,0.0007333863247,6.341201882e-15,-1
390,0.002905956851,6.341201882e-15,-1
391,0.001024408163,6.341201882e-15,-1
392,0.0003827740824,6.341201882e-15,-1
393,0.0005919050707,6.341201882e-15,-1
394,0.0004148579357,6.341201882e-15,-1
395,0.001474523211,6.341201882e-15,-1
396,0.0009187825561,6.341201882e-15,-1
397,0.001108581503,6.341201882e-15,-1
398,0.002535550477,6.341201882e-15,-1
399,0.0002806332973,5.17427042e-15,-1
400,0.0003510366858,5.17427042e-15,-1
401,0.002022942876,5.17427042e-15,-1
402,0.0004194407313,5.17427042e-15,-1
403,0.000534169195,5.17427042e-15,-1
404,0.001418581832,5.17427042e-15,-1
405,0.0009148965626,5.17427042e-15,-1
406,0.0009551762882,5.17427042e-15,-1
407,0.00136989679,5.17427042e-15,-1
408,0.000699172906,5.17427042e-15,-1
409,0.0004283852195,5.17427042e-15,-1
410,0.000500426906,5.17427042e-15,-1
411,0.0008003580726,5.17427042e-15,-1
412,0.0008390876124,5.17427042e-15,-1
413,0.000165911596,5.17427042e-15,-1
414,0.0004308590555,5.17427042e-15,-1
415,0.0007796978026,5.17427042e-15,-1
416,0.0007767506461,5.17427042e-15,-1
417,0.0003443321178,5.17427042e-15,-1
418,0.001703674936,5.17427042e-15,-1
419,0.002246259328,7.51308397e-15,-1
420,0.0001884916402,7.51308397e-15,-1
421,0.002168974032,7.51308397e-15,-1
422,0.0003840811997,7.51308397e-15,-1
423,0.002446055118,7.51308397e-15,-1
424,0.003474920633,7.51308397e-15,-1
425,0.002816749144,7.51308397e-15,-1
426,0.001548600345,7.51308397e-15,-1
427,0.001787491734,7.51308397e-15,-1
428,0.0002682623108,7.51308397e-15,-1
429,0.0005682960815,7.51308397e-15,-1
430,0.0002442373021,7.51308397e-15,-1
431,0.001604189964,7.51308397e-15,-1
432,0.009520509815,7.51308397e-15,-1
433,0.0008554246006,7.51308397e-15,-1
434,0.001421449395,7.51308397e-15,-1
435,0.001172353195,7.51308397e-15,-1
436,0.0006704488884,7.51308397e-15,-1
437,0.0004479610953,7.51308397e-15,-1
438,0.0003393834111,7.51308397e-15,-1
439,0.0001786428031,7.021666937e-15,-1
440,0.0006067083849,7.021666937e-15,-1
441,0.001800925427,7.021666937e-15,-1
442,0.000699422226,7.021666937e-15,-1
443,0.0005842237843,7.021666937e-15,-1
444,0.0001733345293,7.021666937e-15,-1
445,0.003888707377,7.021666937e-15,-1
446,0.0004996023364,7.021666937e-15,-1
447,0.0003077294196,7.021666937e-15,-1
448,0.0003649748997,7.021666937e-15,-1
449,0.0002579884784,7.021666937e-15,-1
450,0.00162299968,7.021666937e-15,-1
451,0.00117005295,7.021666937e-15,-1
452,0.0006637352445,7.021666937e-15,-1
453,0.001267779526,7.021666937e-15,-1
454,0.002386001716,7.021666937e-15,-1
455,0.0008371290534,7.021666937e-15,-1
456,0.0003879114948,7.021666937e-15,-1
457,0.00246780392,7.021666937e-15,-1
458,0.0007338017673,7.021666937e-15,-1
459,0.002551413074,6.350094551e-15,-1
460,0.0005162189557,6.350094551e-15,-1
461,0.0003439299134,6.350094551e-15,-1
462,0.001116138684,6.350094551e-15,-1
463,0.0051037223,6.350094551e-15,-1
464,0.0004289345265,6.350094551e-15,-1
465,0.0001278550689,6.350094551e-15,-1
466,0.004081881708,6.350094551e-15,-1
467,0.0001419811206,6.350094551e-15,-1
468,0.001279633536,6.350094551e-15,-1
469,0.000922363083,6.350094551e-15,-1
470,0.0005460437633,6.350094551e-15,-1
471,0.0006479678882,6.350094551e-15,-1
472,0.0002866994669,6.350094551e-15,-1
473,0.001489367182,6.350094551e-15,-1
474,0.0007620444379,6.350094551e-15,-1
475,0.0006777540855,6.350094551e-15,-1
476,0.001318308224,6.350094551e-15,-1
477,0.0004451072961,6.350094551e-15,-1
478,0.001028067261,6.350094551e-15,-1
479,0.000197798407,5.370851802e-15,-1
480,0.001303746589,5.370851802e-15,-1
481,0.001643376528,5.370851802e-15,-1
482,0.001266804115,5.370851802e-15,-1
483,0.001253911657,5.370851802e-15,-1
484,0.0005145072273,5.370851802e-15,-1
485,0.0002013059747,5.370851802e-15,-1
486,0.0003189369778,5.370851802e-15,-1
487,0.003289633205,5.370851802e-15,-1
488,0.0006193846803,5.370851802e-15,-1
489,0.000302019713,5.370851802e-15,-1
490,0.002269929825,5.370851802e-15,-1
491,0.000242450452,5.370851802e-15,-1
492,0.0009494508722,5.370851802e-15,-1
493,0.001738884201,5.370851802e-15,-1
494,0.0004871834548,5.370851802e-15,-1
495,0.001018275282,5.370851802e-15,-1
496,0.0004427847981,5.370851802e-15,-1
497,0.0007212603013,5.370851802e-15,-1
498,0.00337812437,5.370851802e-15,-1
499,0.0006391806991,5.176503215e-15,-1
500,0.0007918085131,5.176503215e-15,-1
501,0.0004132800676,5.176503215e-15,-1
502,0.0008915285576,5.176503215e-15,-1
503,0.00192664948,5.176503215e-15,-1
504,0.002461205659,5.176503215e-15,-1
505,0.0005594971522,5.176503215e-15,-1
506,0.0008803690462,5.176503215e-15,-1
507,0.0007378870627,5.176503215e-15,-1
508,0.0008672552272,5.176503215e-15,-1
509,0.002139026742,5.176503215e-15,-1
510,0.0001925378947,5.176503215e-15,-1
511,0.0005396478605,5.176503215e-15,-1
512,0.0004480918009,5.176503215e-15,-1
513,0.001415283835,5.176503215e-15,-1
514,0.001160672975,5.176503215e-15,-1
515,0.000449102673,5.176503215e-15,-1
516,0.004871130785,5.176503215e-15,-1
517,0.0003411352354,5.176503215e-15,-1
518,0.0003318737675,5.176503215e-15,-1
519,0.0007457668575,5.115440404e-15,-1
520,0.001479701644,5.115440404e-15,-1
521,0.001263625492,5.115440404e-15,-1
522,0.001262430883,5.115440404e-15,-1
523,0.0004642930298,5.115440404e-15,-1
524,0.003048959676,5.115440404e-15,-1
525,0.006878217432,5.115440404e-15,-1
526,0.001659713951,5.115440404e-15,-1
527,0.001007224484,5.115440404e-15,-1
528,0.0005259906595,5.115440404e-15,-1
529,0.001107334334,5.115440404e-15,-1
530,0.0008179525665,5.115440404e-15,-1
531,0.0005068602929,5.115440404e-15,-1
532,0.001483332304,5.115440404e-15,-1
533,0.004269934125,5.115440404e-15,-1
534,0.000232106311,5.115440404e-15,-1
535,0.0005418436034,5.115440404e-15,-1
536,0.0008315642175,5.115440404e-15,-1
537,0.0004855107274,5.115440404e-15,-1
538,0.001230624327,5.115440404e-15,-1
539,0.0005942613708,4.442455785e-15,-1
540,0.002315239195,4.442455785e-15,-1
541,0.0009898181781,4.442455785e-15,-1
542,0.0004236190488,4.442455785e-15,-1
543,0.001501679483,4.442455785e-15,-1
544,0.001210113444,4.442455785e-15,-1
545,0.0008463486118,4.442455785e-15,-1
546,0.005966146019,4.442455785e-15,-1
547,0.01318112254,4.442455785e-15,-1
548,0.00112926828,4.442455785e-15,-1
549,0.0009311206522,4.442455785e-15,-1
550,0.002225939518,4.442455785e-15,-1
551,0.0002640334368,4.442455785e-15,-1
552,0.001251392153,4.442455785e-15,-1
553,0.001738722092,4.442455785e-15,-1
554,0.001451853363,4.442455785e-15,-1
555,0.002964134275,4.442455785e-15,-1
556,0.000586383982,4.442455785e-15,-1
557,0.00173009984,4.442455785e-15,-1
558,0.0008960845102,4.442455785e-15,-1
559,0.006838781612,4.53293302e-15,-1
560,0.0003513835744,4.53293302e-15,-1
561,0.01217663439,4.53293302e-15,-1
562,0.0002019191809,4.53293302e-15,-1
563,0.002250576078,4.53293302e-15,-1
564,0.01254412497,4.53293302e-15,-1
565,0.0009644694543,4.53293302e-15,-1
566,0.001558936365,4.53293302e-15,-1
567,0.001699282923,4.53293302e-15,-1
568,0.0003384966062,4.53293302e-15,-1
569,0.0009191865472,4.53293302e-15,-1
570,0.003297734613,4.53293302e-15,-1
571,0.001180421633,4.53293302e-15,-1
572,0.0002890963149,4.53293302e-15,-1
573,0.001376426143,4.53293302e-15,-1
574,0.001806812755,4.53293302e-15,-1
575,0.0007365114258,4.53293302e-15,-1
576,0.0002830846449,4.53293302e-15,-1
577,0.0003512665364,4.53293302e-15,-1
578,0.0002057672716,4.53293302e-15,-1
579,0.0003495839611,4.294026164e-15,-1
580,0.001847452619,4.294026164e-15,-1
581,0.0005157160434,4.294026164e-15,-1
582,0.002535638714,4.294026164e-15,-1
583,0.000184123713,4.294026164e-15,-1
584,0.0004930307939,4.294026164e-15,-1
585,0.000529404182,4.294026164e-15,-1
586,0.0007783272301,4.294026164e-15,-1
587,0.001326845065,4.294026164e-15,-1
588,0.0008774768536,4.294026164e-15,-1
589,0.0002138139854,4.294026164e-15,-1
590,0.001306003822,4.294026164e-15,-1
591,0.0007801384638,4.294026164e-15,-1
592,0.0002378176464,4.294026164e-15,-1
593,0.0008559105222,4.294026164e-15,-1
594,0.0003144008576,4.294026164e-15,-1
595,0.0001685058349,4.294026164e-15,-1
596,0.0006287510491,4.294026164e-15,-1
597,0.0005686126891,4.294026164e-15,-1
598,0.0004040706204,4.294026164e-15,-1
599,0.0002169617875,5.516881045e-15,0
600,0.001295244886,5.516881045e-15,0
601,0.001645339964,5.516881045e-15,0
602,0.004561839948,5.516881045e-15,0
603,0.0003750179997,5.516881045e-15,0
604,0.0001479704538,5.516881045e-15,0
605,0.0005014431443,5.516881045e-15,0
606,0.0003302479773,5.516881045e-15,0
607,0.0001092220533,5.516881045e-15,0
608,0.02417864597,5.516881045e-15,1
609,0.0007555811528,5.516881045e-15,0
610,0.0002878279351,5.516881045e-15,0
611,0.001380659973,5.516881045e-15,0
612,0.001100774247,5.516881045e-15,0
613,0.001728703951,5.516881045e-15,0
614,0.002410956043,5.516881045e-15,0
615,0.001527157825,5.516881045e-15,0
616,0.002526655796,5.516881045e-15,0
617,0.001338232535,5.516881045e-15,0
618,0.0003727339824,5.516881045e-15,0
619,0.0006590379281,4.038200776e-15,0
620,0.0004366225856,4.038200776e-15,0
621,0.0005284833363,4.038200776e-15,0
622,0.0005013117571,4.038200776e-15,0
623,0.0008046050511,4.038200776e-15,0
624,0.001627383468,4.038200776e-15,0
625,0.0003568585211,4.038200776e-15,0
626,0.0005009847065,4.038200776e-15,0
627,0.0005905993347,4.038200776e-15,0
628,0.0005138346205,4.038200776e-15,0
629,0.003636613595,4.038200776e-15,0
630,0.00184511325,4.038200776e-15,0
631,0.004478751279,4.038200776e-15,0
632,0.001950434283,4.038200776e-15,0
633,0.001139107592,4.038200776e-15,0
634,0.001291320544,4.038200776e-15,0
635,0.001071894704,4.038200776e-15,0
636,0.003029026068,4.038200776e-15,0
637,0.0007103177723,4.038200776e-15,0
638,0.0002400308109,4.038200776e-15,0
639,0.004416870948,5.063177323e-15,0
640,0.0005087748895,5.063177323e-15,0
641,0.0003454731914,5.063177323e-15,0
642,0.0003250928417,5.063177323e-15,0
643,0.0003692604156,5.063177323e-15,0
644,0.003119123165,5.063177323e-15,0
645,0.0007917647714,5.063177323e-15,0
646,0.005594820589,5.063177323e-15,0
647,0.0003278849947,5.063177323e-15,0
648,0.001695321678,5.063177323e-15,0
649,0.001288940559,5.063177323e-15,0
650,0.002668113668,5.063177323e-15,0
651,0.0005440450295,5.063177323e-15,0
