index,score,drift,flag
105,0.0008913398967,4.915390319e-15,-1
106,0.002462729519,4.915390319e-15,-1
107,0.001020777574,4.915390319e-15,-1
108,0.001318484854,4.915390319e-15,-1
109,0.001477596847,4.915390319e-15,-1
110,0.0009737744047,4.915390319e-15,-1
111,0.001488772624,4.915390319e-15,-1
112,0.001602123816,4.915390319e-15,-1
113,0.0004572272716,4.915390319e-15,-1
114,0.00185300091,4.915390319e-15,-1
115,0.0009101126973,4.915390319e-15,-1
116,0.000690586537,4.915390319e-15,-1
117,0.0005933845584,4.915390319e-15,-1
118,0.0005608565263,4.915390319e-15,-1
119,0.000981718559,4.915390319e-15,-1
120,0.001196750613,4.915390319e-15,-1
121,0.002340313633,4.915390319e-15,-1
122,0.0009738654338,4.915390319e-15,-1
123,0.0002398017136,4.915390319e-15,-1
124,0.0009208735208,4.915390319e-15,-1
125,0.004489921087,4.915390319e-15,-1
126,0.00260637234,4.915390319e-15,-1
127,0.0004639758119,4.915390319e-15,-1
128,0.0006958517734,4.915390319e-15,-1
129,0.0004565364102,4.915390319e-15,-1
130,0.0007103824507,4.915390319e-15,-1
131,0.0005073488004,4.915390319e-15,-1
132,0.0007642011055,4.915390319e-15,-1
133,0.0007913183198,4.915390319e-15,-1
134,0.0003209975417,4.915390319e-15,-1
135,0.003197312048,4.915390319e-15,-1
136,0.0004209843199,4.915390319e-15,-1
137,0.001685327266,4.915390319e-15,-1
138,0.0003156681962,4.915390319e-15,-1
139,0.0002111592773,4.915390319e-15,-1
140,0.0002073274335,4.915390319e-15,-1
141,0.002989427315,4.915390319e-15,-1
142,0.0001403078013,4.915390319e-15,-1
143,0.006421556506,4.915390319e-15,-1
144,0.0004873372457,4.915390319e-15,-1
145,0.001235159984,4.915390319e-15,-1
146,0.0003123828224,4.915390319e-15,-1
147,0.0005293290717,4.915390319e-15,-1
148,0.001515294646,4.915390319e-15,-1
149,0.006231465759,4.915390319e-15,-1
150,0.0003180442527,4.915390319e-15,-1
151,0.0009469853148,4.915390319e-15,-1
152,0.000259720417,4.915390319e-15,-1
153,0.001481712973,4.915390319e-15,-1
154,0.005441926367,4.915390319e-15,-1
155,0.001845747644,4.915390319e-15,-1
156,0.001193477984,4.915390319e-15,-1
157,0.0008437074293,4.915390319e-15,-1
158,0.003191996576,4.915390319e-15,-1
159,0.001305004826,4.915390319e-15,-1
160,0.004251916891,4.915390319e-15,-1
161,0.0004571594459,4.915390319e-15,-1
162,0.001280257487,4.915390319e-15,-1
163,0.003388205079,4.915390319e-15,-1
164,0.002885331575,4.915390319e-15,-1
165,0.001081783223,4.915390319e-15,-1
166,0.0008713706027,4.915390319e-15,-1
167,0.0005174914347,4.915390319e-15,-1
168,0.000964665149,4.915390319e-15,-1
169,0.0003899776954,4.915390319e-15,-1
170,0.000469066106,4.915390319e-15,-1
171,0.0003403020031,4.915390319e-15,-1
172,0.0006532940783,4.915390319e-15,-1
173,0.0007568342141,4.915390319e-15,-1
174,0.0008379115961,4.915390319e-15,-1
175,0.0003562177525,4.915390319e-15,-1
176,0.0043673144,4.915390319e-15,-1
177,0.0004455090633,4.915390319e-15,-1
178,0.0008233473438,4.915390319e-15,-1
179,0.0003744853046,4.915390319e-15,-1
180,0.001298063419,4.915390319e-15,-1
181,0.002173660201,4.915390319e-15,-1
182,0.001073503134,4.915390319e-15,-1
183,0.0003253906244,4.915390319e-15,-1
184,0.001086632374,4.915390319e-15,-1
185,0.0003695071711,4.915390319e-15,-1
186,0.002549859868,4.915390319e-15,-1
187,0.0006814257996,4.915390319e-15,-1
188,0.001104494522,4.915390319e-15,-1
189,0.003346047547,4.915390319e-15,-1
190,0.000307308854,4.915390319e-15,-1
191,0.0007141762444,4.915390319e-15,-1
192,0.00120627024,4.915390319e-15,-1
193,0.0009340206839,4.915390319e-15,-1
194,0.001117728701,4.915390319e-15,-1
195,0.001581352717,4.915390319e-15,-1
196,0.0007401849266,4.915390319e-15,-1
197,0.002759292823,4.915390319e-15,-1
198,0.0006755437209,4.915390319e-15,-1
199,0.001308048809,4.915390319e-15,-1
200,0.001332886136,4.915390319e-15,-1
201,0.001128408232,4.915390319e-15,-1
202,0.004200989767,4.915390319e-15,-1
203,0.001459396842,4.915390319e-15,-1
204,0.002018849409,4.915390319e-15,-1
205,0.0006048571561,4.915390319e-15,-1
206,0.001665717998,4.915390319e-15,-1
207,0.001436633049,4.915390319e-15,-1
208,0.001113420203,4.915390319e-15,-1
209,0.001387405501,4.915390319e-15,-1
210,0.00203675596,4.915390319e-15,-1
211,0.008942779618,4.915390319e-15,-1
212,0.001676201673,4.915390319e-15,-1
213,0.001925418,4.915390319e-15,-1
214,0.003982018306,4.915390319e-15,-1
215,0.001546441261,4.915390319e-15,-1
216,0.002516883159,4.915390319e-15,-1
217,0.001721256729,4.915390319e-15,-1
218,0.01110297452,4.915390319e-15,-1
219,0.001493985213,4.915390319e-15,-1
220,0.001294791971,4.915390319e-15,-1
221,0.002330399685,4.915390319e-15,-1
222,0.001911699832,4.915390319e-15,-1
223,0.002175963053,4.915390319e-15,-1
224,0.002094732044,4.915390319e-15,-1
225,0.001364005654,4.915390319e-15,-1
226,0.002231202266,4.915390319e-15,-1
227,0.006768448671,4.915390319e-15,-1
228,0.002686177453,4.915390319e-15,-1
229,0.002212580249,4.915390319e-15,-1
230,0.003400613782,4.915390319e-15,-1
231,0.001384347335,4.915390319e-15,-1
232,0.001817051217,4.915390319e-15,-1
233,0.002330597495,4.915390319e-15,-1
234,0.001674082363,4.915390319e-15,-1
235,0.002186346125,4.915390319e-15,-1
236,0.00230633122,4.915390319e-15,-1
237,0.002414633505,4.915390319e-15,-1
238,0.001801763679,4.915390319e-15,-1
239,0.003359401304,4.915390319e-15,-1
240,0.001533862058,4.915390319e-15,-1
241,0.001536617268,4.915390319e-15,-1
242,0.0009639914767,4.915390319e-15,-1
243,0.0027238374,4.915390319e-15,-1
244,0.00244066226,4.915390319e-15,-1
245,0.003863558112,4.915390319e-15,-1
246,0.002072518165,4.915390319e-15,-1
247,0.004964935165,4.915390319e-15,-1
248,0.002681642728,4.915390319e-15,-1
249,0.004202243126,4.915390319e-15,-1
250,0.003358225672,4.915390319e-15,-1
251,0.003450596764,4.915390319e-15,-1
252,0.001874062267,4.915390319e-15,-1
253,0.003567766139,4.915390319e-15,-1
254,0.001539809285,4.915390319e-15,-1
255,0.003201886994,4.915390319e-15,-1
256,0.002036922623,4.915390319e-15,-1
257,0.002299605122,4.915390319e-15,-1
258,0.003029711622,4.915390319e-15,-1
259,0.002544501504,4.915390319e-15,-1
260,0.003896376203,4.915390319e-15,-1
261,0.002073753936,4.915390319e-15,-1
262,0.001908725839,4.915390319e-15,-1
263,0.002259777395,4.915390319e-15,-1
264,0.002607783564,4.915390319e-15,-1
265,0.003397503964,4.915390319e-15,-1
266,0.003146431608,4.915390319e-15,-1
267,0.004628890197,4.915390319e-15,-1
268,0.008936992407,4.915390319e-15,-1
269,0.003968765094,4.915390319e-15,-1
270,0.004364485174,4.915390319e-15,-1
271,0.002555590675,4.915390319e-15,-1
272,0.006075866852,4.915390319e-15,-1
273,0.003044235471,4.915390319e-15,-1
274,0.002262624292,4.915390319e-15,-1
275,0.003651693127,4.915390319e-15,-1
276,0.003549175571,4.915390319e-15,-1
277,0.005333949462,4.915390319e-15,-1
278,0.003042548427,4.915390319e-15,-1
279,0.002889448691,4.915390319e-15,-1
280,0.005000445588,4.915390319e-15,-1
281,0.004612501775,4.915390319e-15,-1
282,0.006494933328,4.915390319e-15,-1
283,0.003358047089,4.915390319e-15,-1
284,0.003877633419,4.915390319e-15,-1
285,0.005538149145,4.915390319e-15,-1
286,0.00529320603,4.915390319e-15,-1
287,0.004410023014,4.915390319e-15,-1
288,0.003142826675,4.915390319e-15,-1
289,0.004796162741,4.915390319e-15,-1
290,0.00528428367,4.915390319e-15,-1
291,0.005555234408,4.915390319e-15,-1
292,0.005935354102,4.915390319e-15,-1
293,0.004445625805,4.915390319e-15,-1
294,0.005908119494,4.915390319e-15,-1
295,0.006799477197,4.915390319e-15,-1
296,0.005223699641,4.915390319e-15,-1
297,0.006154988787,4.915390319e-15,-1
298,0.005264217707,4.915390319e-15,-1
299,0.002689004993,4.915390319e-15,-1
300,0.006350501391,4.915390319e-15,-1
301,0.004496304694,4.915390319e-15,-1
302,0.005485444132,4.915390319e-15,-1
303,0.005189855403,4.915390319e-15,-1
304,0.009069200124,4.915390319e-15,-1
305,0.007032149328,4.915390319e-15,-1
306,0.006948425157,4.915390319e-15,-1
307,0.007577521931,4.915390319e-15,-1
308,0.005737034275,4.915390319e-15,-1
309,0.007468236123,4.915390319e-15,-1
310,0.008727035066,4.915390319e-15,-1
311,0.008643229673,4.915390319e-15,-1
312,0.002980926902,4.915390319e-15,-1
313,0.005645116755,4.915390319e-15,-1
314,0.004572841265,4.915390319e-15,-1
315,0.003524887478,4.915390319e-15,-1
316,0.006102578218,4.915390319e-15,-1
317,0.004308115837,4.915390319e-15,-1
318,0.01116075245,4.915390319e-15,-1
319,0.006441027732,4.875348284e-15,-1
320,0.01023851563,4.875348284e-15,-1
321,0.006281866358,4.875348284e-15,-1
322,0.008091188093,4.875348284e-15,-1
323,0.005368017091,4.875348284e-15,-1
324,0.003001534924,4.875348284e-15,-1
325,0.005736858431,4.875348284e-15,-1
326,0.006553532033,4.875348284e-15,-1
327,0.008959356707,4.875348284e-15,-1
328,0.006290932761,4.875348284e-15,-1
329,0.006846656534,4.875348284e-15,-1
330,0.008070807815,4.875348284e-15,-1
331,0.008398255419,4.875348284e-15,-1
332,0.00779738472,4.875348284e-15,-1
333,0.005970716543,4.875348284e-15,-1
334,0.009790397208,4.875348284e-15,-1
335,0.007645852409,4.875348284e-15,-1
336,0.0115427639,4.875348284e-15,-1
337,0.006912327957,4.875348284e-15,-1
338,0.008171970504,4.875348284e-15,-1
339,0.007959207019,6.886790588e-15,-1
340,0.003962685348,6.886790588e-15,-1
341,0.005579305945,6.886790588e-15,-1
342,0.004528735993,6.886790588e-15,-1
343,0.00959181818,6.886790588e-15,-1
344,0.008646620867,6.886790588e-15,-1
345,0.006955466988,6.886790588e-15,-1
346,0.007049724996,6.886790588e-15,-1
347,0.007587740023,6.886790588e-15,-1
348,0.004598452038,6.886790588e-15,-1
349,0.006785462764,6.886790588e-15,-1
350,0.006993616822,6.886790588e-15,-1
351,0.007679593912,6.886790588e-15,-1
352,0.006412396214,6.886790588e-15,-1
353,0.009513942676,6.886790588e-15,-1
354,0.009728934036,6.886790588e-15,-1
355,0.008144061461,6.886790588e-15,-1
356,0.006789541144,6.886790588e-15,-1
357,0.007878625273,6.886790588e-15,-1
358,0.006245236723,6.886790588e-15,-1
359,0.00759113701,5.224142141e-15,-1
360,0.005677446517,5.224142141e-15,-1
361,0.008837304418,5.224142141e-15,-1
362,0.00626533263,5.224142141e-15,-1
363,0.01100082343,5.224142141e-15,-1
364,0.005381453162,5.224142141e-15,-1
365,0.01142507994,5.224142141e-15,-1
366,0.009664698381,5.224142141e-15,-1
367,0.006844057883,5.224142141e-15,-1
368,0.007114092546,5.224142141e-15,-1
369,0.01013745243,5.224142141e-15,-1
370,0.006142830669,5.224142141e-15,-1
371,0.008017749523,5.224142141e-15,-1
372,0.003515294204,5.224142141e-15,-1
373,0.00897830477,5.224142141e-15,-1
374,0.007903651734,5.224142141e-15,-1
375,0.006039757405,5.224142141e-15,-1
376,0.008014519494,5.224142141e-15,-1
377,0.006504188313,5.224142141e-15,-1
378,0.00954573165,5.224142141e-15,-1
379,0.006333418959,3.938982932e-15,-1
380,0.00812819823,3.938982932e-15,-1
381,0.005462656315,3.938982932e-15,-1
382,0.005251969547,3.938982932e-15,-1
383,0.01188208962,3.938982932e-15,-1
384,0.005161682461,3.938982932e-15,-1
385,0.007469773741,3.938982932e-15,-1
386,0.01106501436,3.938982932e-15,-1
387,0.01164265456,3.938982932e-15,-1
388,0.006119523593,3.938982932e-15,-1
389,0.008658759332,3.938982932e-15,-1
390,0.008887010168,3.938982932e-15,-1
391,0.007857031995,3.938982932e-15,-1
392,0.01337290936,3.938982932e-15,-1
393,0.0130211114,3.938982932e-15,-1
394,0.005720131862,3.938982932e-15,-1
395,0.00952077679,3.938982932e-15,-1
396,0.008557654958,3.938982932e-15,-1
397,0.004174383288,3.938982932e-15,-1
398,0.008103586299,3.938982932e-15,-1
399,0.006643780196,4.036282922e-15,-1
400,0.01419987084,4.036282922e-15,-1
401,0.009686403858,4.036282922e-15,-1
402,0.00570299083,4.036282922e-15,-1
403,0.007970060281,4.036282922e-15,-1
404,0.01063888377,4.036282922e-15,-1
405,0.009961953333,4.036282922e-15,-1
406,0.01198290227,4.036282922e-15,-1
407,0.009504651281,4.036282922e-15,-1
408,0.005562518986,4.036282922e-15,-1
409,0.008221225688,4.036282922e-15,-1
410,0.005692537263,4.036282922e-15,-1
411,0.01303895185,4.036282922e-15,-1
412,0.009003386797,4.036282922e-15,-1
413,0.008259446179,4.036282922e-15,-1
414,0.008198941544,4.036282922e-15,-1
415,0.003749354054,4.036282922e-15,-1
416,0.01186671079,4.036282922e-15,-1
417,0.01342443973,4.036282922e-15,-1
418,0.007363818064,4.036282922e-15,-1
419,0.007647655007,5.463190948e-15,-1
420,0.009633210863,5.463190948e-15,-1
421,0.006811093976,5.463190948e-15,-1
422,0.007797908425,5.463190948e-15,-1
423,0.01095712152,5.463190948e-15,-1
424,0.008692007865,5.463190948e-15,-1
425,0.01296776837,5.463190948e-15,-1
426,0.01264825116,5.463190948e-15,-1
427,0.008354422496,5.463190948e-15,-1
428,0.0113651153,5.463190948e-15,-1
429,0.01088442212,5.463190948e-15,-1
430,0.0123484116,5.463190948e-15,-1
431,0.009187685964,5.463190948e-15,-1
432,0.0120558194,5.463190948e-15,-1
433,0.009500582514,5.463190948e-15,-1
434,0.008225251399,5.463190948e-15,-1
435,0.01064036036,5.463190948e-15,-1
436,0.01060314641,5.463190948e-15,-1
437,0.01290556661,5.463190948e-15,-1
438,0.0126004704,5.463190948e-15,-1
439,0.008555987396,7.013316886e-15,-1
440,0.01215438461,7.013316886e-15,-1
441,0.01094705333,7.013316886e-15,-1
442,0.00770275781,7.013316886e-15,-1
443,0.009059712919,7.013316886e-15,-1
444,0.01072723118,7.013316886e-15,-1
445,0.01572038659,7.013316886e-15,-1
446,0.01118810063,7.013316886e-15,-1
447,0.006471889868,7.013316886e-15,-1
448,0.007047535127,7.013316886e-15,-1
449,0.01076865382,7.013316886e-15,-1
450,0.01160987846,7.013316886e-15,-1
451,0.005593873707,7.013316886e-15,-1
452,0.01170812652,7.013316886e-15,-1
453,0.008860146865,7.013316886e-15,-1
454,0.01088919187,7.013316886e-15,-1
455,0.01590202245,7.013316886e-15,-1
456,0.006217817089,7.013316886e-15,-1
457,0.007928414193,7.013316886e-15,-1
458,0.006210672291,7.013316886e-15,-1
459,0.01210955997,8.967534511e-15,-1
460,0.01805669482,8.967534511e-15,-1
461,0.007297366627,8.967534511e-15,-1
462,0.01279225085,8.967534511e-15,-1
463,0.01286206261,8.967534511e-15,-1
464,0.01136817641,8.967534511e-15,-1
465,0.009840642244,8.967534511e-15,-1
466,0.01185080198,8.967534511e-15,-1
467,0.005621099113,8.967534511e-15,-1
468,0.008094506411,8.967534511e-15,-1
469,0.01335794368,8.967534511e-15,-1
470,0.01411230518,8.967534511e-15,-1
471,0.0135419787,8.967534511e-15,-1
472,0.0123595989,8.967534511e-15,-1
473,0.006744958939,8.967534511e-15,-1
474,0.006305420399,8.967534511e-15,-1
475,0.007720934307,8.967534511e-15,-1
476,0.01063390199,8.967534511e-15,-1
477,0.01500087452,8.967534511e-15,-1
478,0.01213492126,8.967534511e-15,-1
479,0.01643173447,5.69151167e-15,-1
480,0.01097697704,5.69151167e-15,-1
481,0.01190738442,5.69151167e-15,-1
482,0.01454149019,5.69151167e-15,-1
483,0.009528982106,5.69151167e-15,-1
484,0.01044165568,5.69151167e-15,-1
485,0.008398524222,5.69151167e-15,-1
486,0.007074825744,5.69151167e-15,-1
487,0.01264290402,5.69151167e-15,-1
488,0.007154857855,5.69151167e-15,-1
489,0.01649209892,5.69151167e-15,-1
490,0.01110874476,5.69151167e-15,-1
491,0.009968668807,5.69151167e-15,-1
492,0.00783472376,5.69151167e-15,-1
493,0.006503990952,5.69151167e-15,-1
494,0.01021268965,5.69151167e-15,-1
495,0.01110690151,5.69151167e-15,-1
496,0.01600450438,5.69151167e-15,-1
497,0.01367360095,5.69151167e-15,-1
498,0.00695011415,5.69151167e-15,-1
499,0.01012885563,4.694420068e-15,-1
500,0.01051282461,4.694420068e-15,-1
501,0.01365508197,4.694420068e-15,-1
502,0.01012861747,4.694420068e-15,-1
503,0.009696623354,4.694420068e-15,-1
504,0.008693941125,4.694420068e-15,-1
505,0.01339790214,4.694420068e-15,-1
506,0.01301565821,4.694420068e-15,-1
507,0.01069669556,4.694420068e-15,-1
508,0.01260502157,4.694420068e-15,-1
509,0.01502230756,4.694420068e-15,-1
510,0.00899557346,4.694420068e-15,-1
511,0.008099824103,4.694420068e-15,-1
512,0.01157100142,4.694420068e-15,-1
513,0.01099725047,4.694420068e-15,-1
514,0.006304797645,4.694420068e-15,-1
515,0.009760720485,4.694420068e-15,-1
516,0.007162047536,4.694420068e-15,-1
517,0.009304400352,4.694420068e-15,-1
518,0.01759902838,4.694420068e-15,-1
519,0.01169524408,2.988195002e-15,-1
520,0.01811196926,2.988195002e-15,-1
521,0.0100026922,2.988195002e-15,-1
522,0.01094116301,2.988195002e-15,-1
523,0.006624398638,2.988195002e-15,-1
524,0.008106145499,2.988195002e-15,-1
525,0.01427730138,2.988195002e-15,-1
526,0.01301844905,2.988195002e-15,-1
527,0.0169131778,2.988195002e-15,-1
528,0.01087108534,2.988195002e-15,-1
529,0.009242440355,2.988195002e-15,-1
530,0.01881897229,2.988195002e-15,-1
531,0.0124094382,2.988195002e-15,-1
532,0.01196018993,2.988195002e-15,-1
533,0.007559924458,2.988195002e-15,-1
534,0.008300503709,2.988195002e-15,-1
535,0.01141760334,2.988195002e-15,-1
536,0.01113615753,2.988195002e-15,-1
537,0.01097903556,2.988195002e-15,-1
538,0.01142288833,2.988195002e-15,-1
539,0.01153596512,4.464797434e-15,-1
540,0.01520822249,4.464797434e-15,-1
541,0.009444416603,4.464797434e-15,-1
542,0.009088553391,4.464797434e-15,-1
543,0.006281241048,4.464797434e-15,-1
544,0.01445237589,4.464797434e-15,-1
545,0.01047477773,4.464797434e-15,-1
546,0.009332712234,4.464797434e-15,-1
547,0.01546840396,4.464797434e-15,-1
548,0.006138924995,4.464797434e-15,-1
549,0.006454566865,4.464797434e-15,-1
550,0.009725735424,4.464797434e-15,-1
551,0.01206679965,4.464797434e-15,-1
552,0.01716015483,4.464797434e-15,-1
553,0.01094498311,4.464797434e-15,-1
554,0.009613831131,4.464797434e-15,-1
555,0.01138046968,4.464797434e-15,-1
556,0.007867441626,4.464797434e-15,-1
557,0.01134690233,4.464797434e-15,-1
558,0.01154618428,4.464797434e-15,-1
559,0.008133139178,4.104673936e-15,-1
560,0.009936877542,4.104673936e-15,-1
561,0.01741841004,4.104673936e-15,-1
562,0.007356588858,4.104673936e-15,-1
563,0.01308339655,4.104673936e-15,-1
564,0.01047064036,4.104673936e-15,-1
565,0.008548561895,4.104673936e-15,-1
566,0.01558303973,4.104673936e-15,-1
567,0.00640359757,4.104673936e-15,-1
568,0.01016814622,4.104673936e-15,-1
569,0.01361584965,4.104673936e-15,-1
570,0.01162835437,4.104673936e-15,-1
571,0.008787724223,4.104673936e-15,-1
572,0.01133470722,4.104673936e-15,-1
573,0.01050477396,4.104673936e-15,-1
574,0.004915033773,4.104673936e-15,-1
575,0.01251571754,4.104673936e-15,-1
576,0.01336761752,4.104673936e-15,-1
577,0.01184403495,4.104673936e-15,-1
578,0.009666430957,4.104673936e-15,-1
579,0.008317208985,4.471364761e-15,-1
580,0.01276231164,4.471364761e-15,-1
581,0.01392420397,4.471364761e-15,-1
582,0.01189247256,4.471364761e-15,-1
583,0.01033909448,4.471364761e-15,-1
584,0.009460711525,4.471364761e-15,-1
585,0.008602902335,4.471364761e-15,-1
586,0.01306053066,4.471364761e-15,-1
587,0.01055029503,4.471364761e-15,-1
588,0.01424937817,4.471364761e-15,-1
589,0.01341217623,4.471364761e-15,-1
590,0.01331031193,4.471364761e-15,-1
591,0.013027554,4.471364761e-15,-1
592,0.01085076612,4.471364761e-15,-1
593,0.005692251671,4.471364761e-15,-1
594,0.0080464623,4.471364761e-15,-1
595,0.008587401429,4.471364761e-15,-1
596,0.01006413045,4.471364761e-15,-1
597,0.01713624009,4.471364761e-15,-1
598,0.01061277067,4.471364761e-15,-1
599,0.006388965146,4.621806018e-15,0
600,0.008469863409,4.621806018e-15,0
601,0.0108363289,4.621806018e-15,0
602,0.01013393332,4.621806018e-15,0
603,0.0136929996,4.621806018e-15,0
604,0.006251374659,4.621806018e-15,0
605,0.01040077649,4.621806018e-15,0
606,0.009656185179,4.621806018e-15,0
607,0.0114342635,4.621806018e-15,0
608,0.01442629202,4.621806018e-15,0
609,0.01606173487,4.621806018e-15,0
610,0.01522709389,4.621806018e-15,0
611,0.006423657783,4.621806018e-15,0
612,0.01101545269,4.621806018e-15,0
613,0.0228334434,4.621806018e-15,1
614,0.01084959123,4.621806018e-15,0
615,0.008592149428,4.621806018e-15,0
616,0.01405328833,4.621806018e-15,0
617,0.01118787305,4.621806018e-15,0
618,0.01096107309,4.621806018e-15,0
619,0.01092443592,7.814895566e-15,0
620,0.008374567485,7.814895566e-15,0
621,0.01514352167,7.814895566e-15,0
622,0.009689019859,7.814895566e-15,0
623,0.009998409397,7.814895566e-15,0
624,0.01109089109,7.814895566e-15,0
625,0.02449035328,7.814895566e-15,1
626,0.01085655416,7.814895566e-15,0
627,0.009569426558,7.814895566e-15,0
628,0.006028318255,7.814895566e-15,0
629,0.008286666891,7.814895566e-15,0
630,0.01623187706,7.814895566e-15,0
631,0.01587671103,7.814895566e-15,0
632,0.01364495068,7.814895566e-15,0
633,0.0138950098,7.814895566e-15,0
634,0.01441237836,7.814895566e-15,0
635,0.007711025599,7.814895566e-15,0
636,0.01199709784,7.814895566e-15,0
637,0.01314013065,7.814895566e-15,0
638,0.004945195308,7.814895566e-15,0
639,0.01336942309,7.816196602e-15,0
640,0.01365627029,7.816196602e-15,0
641,0.009700714769,7.816196602e-15,0
642,0.008310872761,7.816196602e-15,0
643,0.009115120571,7.816196602e-15,0
644,0.01274767829,7.816196602e-15,0
645,0.007271740398,7.816196602e-15,0
646,0.01508884411,7.816196602e-15,0
647,0.01346173548,7.816196602e-15,0
648,0.0160238003,7.816196602e-15,0
649,0.01159153035,7.816196602e-15,0
650,0.02055324289,7.816196602e-15,1
651,0.01821065853,7.816196602e-15,1
652,0.01137330846,7.816196602e-15,0
653,0.007999088441,7.816196602e-15,0
654,0.02396333765,7.816196602e-15,1
655,0.01619473621,7.816196602e-15,0
656,0.009973737175,7.816196602e-15,0
657,0.01103295446,7.816196602e-15,0
658,0.01778301699,7.816196602e-15,1
659,0.01220321803,5.341240908e-15,0
660,0.007289502299,5.341240908e-15,0
661,0.01801741193,5.341240908e-15,1
662,0.01213033348,5.341240908e-15,0
663,0.01360764706,5.341240908e-15,0
664,0.007726818448,5.341240908e-15,0
665,0.007298735508,5.341240908e-15,0
